iteration,train_loss,val_loss,acc,val_acc
0,2.309978485107422,2.302671725236917,0.09375,0.1
100,2.274625699520111,2.241587424580055,0.13453125,0.1542
200,2.2104664397239686,2.1278442551818073,0.1618156073001888,0.1841
300,2.0823079955577852,2.0126872243760507,0.1992578125,0.227
400,1.9922500669956207,1.953790411164489,0.23910478288231593,0.2472
500,1.9435370588302612,1.9137410996835442,0.2533203125,0.2688
600,1.9037205743789674,1.8552905788904503,0.2724197608558842,0.2972
700,1.875268154144287,1.8740036819554582,0.2838671875,0.2953
800,1.8443711686134339,1.8168792105928253,0.2946035242290749,0.3165
900,1.8090819931030273,1.7755476281612734,0.313203125,0.3341
1000,1.7789080226421357,1.7451721505273747,0.33019981120201386,0.3486
1100,1.748627964258194,1.6903526948977121,0.3449609375,0.3715
1200,1.7322273242473603,1.6787591161607187,0.3504169288860919,0.3734
1300,1.7125045704841613,1.6588385844532447,0.3566796875,0.3793
1400,1.6971264910697936,1.6345115070101581,0.3634361233480176,0.3904
1500,1.6853187906742095,1.618739997284322,0.371640625,0.4008
1600,1.6531435859203338,1.5950304586676103,0.3858952171176841,0.4103
1700,1.6416643726825715,1.60729019098644,0.3875,0.4143
1800,1.616281201839447,1.5505501107324529,0.3985604153555695,0.4295
1900,1.6005550014972687,1.5405586671225633,0.4052734375,0.4316
2000,1.5893469476699829,1.5296767210658593,0.4116189427312775,0.4363
2100,1.574419128894806,1.5041196919694733,0.4175390625,0.4475
2200,1.5465321600437165,1.4757480560978757,0.4304594084329767,0.4559
2300,1.5306541967391967,1.468184600902509,0.435390625,0.4624
2400,1.518439828157425,1.4578380026394808,0.44540591567023285,0.465
2500,1.4985326981544496,1.4250111398817618,0.4516015625,0.4802
2600,1.4831189024448395,1.4064113791984847,0.45811044682190055,0.4842
2700,1.4731526672840118,1.39590502992461,0.46421875,0.4953
2800,1.462108941078186,1.3892407930350001,0.46684235368156074,0.4961
2900,1.4516764163970948,1.3965759669678122,0.4700390625,0.4975
3000,1.4392051124572753,1.3553967596609382,0.47561359345500315,0.5087
3100,1.414900062084198,1.3590061302426495,0.4844140625,0.5091
3200,1.4114099299907685,1.34460154967972,0.4918580868470736,0.5095
3300,1.3902460741996765,1.3153959391992303,0.4958984375,0.5291
3400,1.390383051633835,1.3183548118494735,0.4945327249842668,0.5231
3500,1.374816038608551,1.2925720395921152,0.505234375,0.5297
3600,1.3706754291057586,1.295610421820532,0.5013373190685966,0.5291
3700,1.3748688280582428,1.2871569968477081,0.504765625,0.541
3800,1.3459563148021698,1.259784312187871,0.5156938325991189,0.5459
3900,1.3406525480747222,1.2643604444552072,0.5196875,0.5462
4000,1.3141444897651673,1.2400175966793978,0.5267070484581498,0.5488
4100,1.3210519170761108,1.2320217482651337,0.525546875,0.5527
4200,1.3086407268047333,1.2339598038528539,0.5301683448709881,0.5545
4300,1.299734538793564,1.213540277903593,0.5311328125,0.5659
4400,1.288906706571579,1.2037830805476708,0.5365796098174953,0.5637
4500,1.272490599155426,1.2151725835438016,0.5412109375,0.5556
4600,1.2598021864891051,1.182125809071939,0.5442888609188169,0.5726
4700,1.259726606607437,1.1732598633705815,0.5493359375,0.5809
4800,1.245471875667572,1.1666802326335182,0.5485761485210825,0.578
4900,1.2462262284755707,1.1518237296539018,0.5528241032095658,0.5876
5000,1.217078993320465,1.174383693103549,0.5628125,0.5829
5100,1.2178676342964172,1.1423274188102046,0.5662759597230963,0.5915
5200,1.2190216517448424,1.1418524807012533,0.5621875,0.5892
5300,1.198321771621704,1.1230582911756974,0.5702092511013216,0.5951
5400,1.1948341298103333,1.137026002889947,0.5749609375,0.5933
5500,1.1961189889907837,1.124538852444178,0.5731985525487728,0.6004
5600,1.1932926511764526,1.1389301192911365,0.571328125,0.597
5700,1.1775958776473998,1.1119446226313143,0.5779971680302077,0.6036
5800,1.1730345618724822,1.1088597110555143,0.57875,0.6049
5900,1.1779921519756318,1.1021928062921837,0.5795704845814978,0.6057
6000,1.1613330888748168,1.1052974447419373,0.58546875,0.6043
6100,1.1694568943977357,1.0844557805906367,0.5798064820641913,0.6169
6200,1.149886873960495,1.0770234563682652,0.587265625,0.621
6300,1.1388098281621932,1.0823721153826653,0.5931796727501574,0.6169
6400,1.1324342751502992,1.070545442496674,0.593515625,0.6161
6500,1.1259446883201598,1.057167216192318,0.5971129641283827,0.6272
6600,1.1178157156705857,1.048047956032089,0.5961328125,0.6296
6700,1.1197647970914841,1.0592510888848123,0.5991582756450597,0.6257
6800,1.1074419987201691,1.0487326066705245,0.60640625,0.6298
6900,1.0934973096847533,1.0321014968654778,0.6062775330396476,0.6344
7000,1.0962579423189163,1.030381116685988,0.6099609375,0.6373
7100,1.082269687652588,1.0210166196279888,0.6126887979861548,0.6395
7200,1.0772106212377548,1.0176568423645407,0.614296875,0.6398
7300,1.0733552491664886,1.006365548206281,0.6152454373820012,0.6458
7400,1.072261192202568,1.0050315547593032,0.6175390625,0.64
7500,1.056092220544815,1.0115168818944618,0.6205160478288232,0.6411
7600,1.0496663820743561,0.988358342194859,0.627109375,0.6533
7700,1.050475727915764,0.9845658865156053,0.6211060415355569,0.6512
7800,1.0560552078485488,0.977761914458456,0.6229296875,0.6506
7900,1.0340605181455613,0.9881638167779657,0.6270059786028949,0.6497
8000,1.0404701751470566,0.978940599326846,0.629296875,0.6534
8100,1.0373795408010482,0.9854852119578591,0.6299952800503461,0.6543
8200,1.0204539012908935,0.9760678848133811,0.635390625,0.6548
8300,1.0191111928224563,0.9639250817178171,0.6364065449968533,0.657
8400,1.0075149464607238,0.9677501524551005,0.6379296875,0.6537
8500,1.0142059469223021,0.9823032466671134,0.6388451856513531,0.6539
8600,1.0039745098352433,0.9586035790322702,0.6395703125,0.6619
8700,0.9976136028766632,0.9569764386249494,0.6418738200125865,0.6618
8800,0.9998264336585998,0.9520088358770443,0.6421484375,0.6626
8900,0.9827902048826218,0.9506261642975143,0.6509990560100692,0.6617
9000,0.9917196315526963,0.9489237183256994,0.64578125,0.6675
9100,0.9791501253843308,0.9488369120827204,0.6545783511642542,0.6629
9200,0.9818098324537278,0.9348578769949418,0.6476953125,0.669
9300,0.9741400045156479,0.9403255355509021,0.6547750157331655,0.6646
9400,0.9677184879779815,0.9229828685144835,0.651796875,0.6732
9500,0.9603554159402847,0.9316070623035673,0.6541063561988673,0.6694
9600,0.9595605611801148,0.9356442704985414,0.6566796875,0.6675
9700,0.9479908555746078,0.9194963302793382,0.6600849590937696,0.6756
9800,0.9554418933391571,0.9202217233331897,0.6600456261799874,0.6736
9900,0.9407386422157288,0.923570337174814,0.6631640625,0.6756
10000,0.9536059868335723,0.9154607721521885,0.6611469477658904,0.6774
10100,0.933819311261177,0.9038016026533102,0.6697265625,0.6774
10200,0.9237487763166428,0.9100897961024996,0.6717668344870988,0.6806
10300,0.9225674629211426,0.9165547173234481,0.6721875,0.6747
10400,0.9274147027730941,0.8971756432629838,0.6712555066079295,0.684
10500,0.9234420853853226,0.9022994916650313,0.6717578125,0.6801
10600,0.9069930517673492,0.894747577136076,0.6762114537444934,0.6821
10700,0.9124718528985977,0.8902126973188376,0.6777734375,0.6875
10800,0.9008084946870804,0.8800140030776398,0.6765261170547514,0.6846
10900,0.8951070141792298,0.8989932816239852,0.682265625,0.6818
11000,0.8957352501153946,0.8595129477826855,0.6825833857772183,0.6965
11100,0.893162477016449,0.8747532201718681,0.6820703125,0.6895
11200,0.8881285148859024,0.8586339052719406,0.6879719949653871,0.6915
11300,0.8861810147762299,0.8789532071427454,0.685234375,0.6928
11400,0.8774272048473358,0.885123117060601,0.6873820012586532,0.6879
11500,0.8627793717384339,0.8656630508507355,0.6946875,0.6968
11600,0.883266721367836,0.8672165780127803,0.6860446821900567,0.6959
11700,0.8623485434055328,0.8698105253750765,0.694765625,0.6927
11800,0.8612703788280487,0.8616360833373251,0.6928492762743864,0.6976
11900,0.8576060086488724,0.8443277432948728,0.6965234375,0.7007
12000,0.857036127448082,0.85705851527709,0.6950125865324103,0.6996
