iteration,train_loss,val_loss,acc,val_acc
12600,0.8076735490560532,0.8293610984766031,0.7156623662680931,0.7008
12700,0.8098971682786942,0.8235115725782853,0.7140625,0.7111
12800,0.813998321890831,0.8328777430932733,0.7123584015103839,0.7038
12900,0.7844579374790192,0.8216147128539749,0.7219921875,0.7095
13000,0.7943944650888443,0.8207814316206341,0.7181010069225928,0.7084
13100,0.7813056224584579,0.8138900685913956,0.72515625,0.7115
13200,0.7862694573402405,0.8147431249859967,0.722781623662681,0.7115
13300,0.7899286061525345,0.8148129046717777,0.72125,0.715
13400,0.7672900921106338,0.8070345536062989,0.7310022026431718,0.7159
13500,0.7918899828195571,0.8052223935911927,0.7190625,0.7187
13600,0.7654534494876861,0.8021331776546526,0.7276195720578981,0.7162
13700,0.7657999056577682,0.7971178972268407,0.7295703125,0.7203
13800,0.7592173957824707,0.7936578883400446,0.7332835116425425,0.724
13900,0.7564504021406173,0.7931545323963407,0.7331640625,0.7194
14000,0.7503257048130035,0.7972265798834306,0.7322608558842039,0.717
14100,0.7586405354738236,0.8014174775232242,0.731015625,0.7192
14200,0.7415523850917816,0.7958838683140429,0.7382001258653241,0.7247
14300,0.7411131554841995,0.8127859762952298,0.7355859375,0.7099
14400,0.7311900293827057,0.7909914579572557,0.7416220893643801,0.7176
14500,0.7459730702638626,0.7819313286226007,0.7335546875,0.7252
14600,0.7255681031942367,0.7795615928082527,0.7448867212083071,0.7263
14700,0.7305176138877869,0.7881465154358104,0.7430380742605412,0.7216
14800,0.714691276550293,0.7796001668217816,0.7480859375,0.7287
14900,0.7257498180866242,0.7842386870444575,0.7442180616740088,0.721
15000,0.7191008645296096,0.7780127502694915,0.746875,0.7199
15100,0.7082593500614166,0.7721209035644049,0.7509833228445564,0.7228
15200,0.6979673075675964,0.7763001888613158,0.75546875,0.7256
15300,0.7151784932613373,0.8080111594894265,0.7502753303964758,0.7151
15400,0.6970420438051224,0.7544837375230427,0.75328125,0.7285
15500,0.686342089176178,0.7501339312595657,0.7585745752045312,0.7332
15600,0.6843196392059326,0.749249591103083,0.759609375,0.7368
15700,0.6879398339986801,0.7816417869887774,0.7579845814977973,0.7222
15800,0.6815201359987259,0.7574805504159082,0.761015625,0.7338
15900,0.6795771706104279,0.7571091912215269,0.7634911894273128,0.7331
16000,0.6613108229637146,0.7476398635514175,0.7675,0.7347
16100,0.6726270228624344,0.7505160894574998,0.7654578351164254,0.735
16200,0.6650784212350845,0.7442528903484344,0.7668359375,0.7363
16300,0.6556081277132034,0.7435870959034449,0.7728130899937067,0.743
16400,0.6655988228321076,0.7457594230205198,0.766484375,0.7389
16500,0.6605345568060875,0.7497527188138117,0.7683684707363121,0.7404
16600,0.6541998529434204,0.7427598147452632,0.7709765625,0.7396
16700,0.647264547944069,0.7463324964046478,0.7677784770295784,0.7408
16800,0.6498581236600875,0.7438492646700219,0.7715625,0.7381
16900,0.6358401161432267,0.7314082033272031,0.7769037130270611,0.745
17000,0.6464029669761657,0.7368013764484019,0.7728125,0.7438
17100,0.6275682523846626,0.7362841390356233,0.7801290119572057,0.7441
17200,0.6292555063962937,0.73417426664618,0.780859375,0.7451
17300,0.6222905641794205,0.7424575905256634,0.7800896790434235,0.7435
17400,0.6266644927859306,0.7385336171977127,0.7806640625,0.7403
17500,0.621816701889038,0.7360601809960378,0.7803650094398993,0.7445
17600,0.6138643842935562,0.7154775054394444,0.7862109375,0.7495
17700,0.6062176507711411,0.7354036490373974,0.7876415984896161,0.7464
17800,0.5997020342946052,0.7356860498084298,0.787890625,0.7435
17900,0.5997293463349342,0.738120047351982,0.7891362492133417,0.7431
18000,0.6052386456727982,0.7323875317845163,0.785703125,0.7463
18100,0.584321910738945,0.7426721857318396,0.7932662051604783,0.7422
18200,0.5996338257193565,0.7368337561058093,0.78828125,0.7486
18300,0.5899267849326134,0.7304020546659639,0.7947215229704216,0.7455
18400,0.592097789645195,0.7282906989508038,0.7896484375,0.7515
18500,0.5815751019120217,0.7191048098515861,0.7974748269351793,0.754
18600,0.5821535378694535,0.7382061209859727,0.7962890625,0.7458
18700,0.5663270357251168,0.7264104723175869,0.8034140969162996,0.7519
18800,0.5758729472756385,0.7227778657327725,0.79828125,0.7519
18900,0.5735297572612762,0.7311495078515403,0.8008181246066709,0.7495
19000,0.5596226391196251,0.7342789452287215,0.8016015625,0.7509
19100,0.5731103944778443,0.7466421757317796,0.797120830711139,0.7496
19200,0.5639784008264541,0.7485910797420936,0.799921875,0.7484
19300,0.5501134464144707,0.7204834818840027,0.8060100692259282,0.7528
19400,0.557696844637394,0.7287007872062393,0.803828125,0.7511
19500,0.5510314300656318,0.7310734176183049,0.8041614222781623,0.7526
19600,0.5530377733707428,0.7441339489025406,0.8083700440528634,0.7451
19700,0.5370329120755195,0.7061059565483769,0.812890625,0.7642
19800,0.5540348452329635,0.7220044837722296,0.8084880427942102,0.7543
19900,0.5314839106798172,0.7133865809138817,0.8137109375,0.7576
20000,0.5474363005161286,0.7336848876144313,0.809078036500944,0.7488
20100,0.5226415839791297,0.7002111967605881,0.817109375,0.7605
20200,0.5382233875989914,0.7325578490390053,0.8098646947765891,0.7525
20300,0.5143277069926262,0.7386267056948022,0.82203125,0.7573
20400,0.5300515922904014,0.7143589631666111,0.8141913152926369,0.76
20500,0.5120897915959358,0.7134857355039331,0.8230859375,0.7596
20600,0.5196174833178521,0.7233506327942957,0.8182032724984267,0.7579
20700,0.49744348376989367,0.7063173802593087,0.8285546875,0.761
20800,0.506241542994976,0.7297976760170127,0.8244965387035872,0.757
20900,0.5057175499200821,0.7252303950394257,0.826015625,0.7544
21000,0.4937143900990486,0.7121464738362953,0.8274071743234739,0.7614
21100,0.5024922481179237,0.7251496054703677,0.824765625,0.7587
21200,0.49414385050535203,0.7175015063979958,0.8283511642542479,0.762
21300,0.49403580874204633,0.7109604775905609,0.82875,0.761
21400,0.4982000601291656,0.7234174597866928,0.8270925110132159,0.7589
21500,0.484356980919838,0.7179435638687278,0.8302734375,0.7617
21600,0.4813850900530815,0.7277734117417396,0.8337791063561989,0.7558
21700,0.48182153075933454,0.7225400816790665,0.83078125,0.7614
21800,0.48141799241304395,0.7132290288617339,0.8313797986154814,0.7647
21900,0.4720757815241814,0.7143832407420194,0.835859375,0.7653
22000,0.471592415869236,0.7159867437579964,0.8362964128382631,0.7629
22100,0.46821380853652955,0.7355706405036057,0.8382421875,0.7597
22200,0.46639236211776736,0.7154696161233927,0.838459723096287,0.7591
22300,0.4612568432092667,0.7098501117169103,0.840625,0.7658
22400,0.451512785255909,0.7239541637746594,0.8429436752674638,0.7626
22500,0.4566123673319817,0.7144086538236353,0.8409765625,0.7666
22600,0.44711944192647934,0.7438275674475899,0.8421176840780366,0.7619
22700,0.4534903880953789,0.7408163660689245,0.8426953125,0.7584
22800,0.455700917840004,0.7085221217402929,0.8400330396475771,0.7679
22900,0.4478124901652336,0.7130919732624972,0.84359375,0.7656
23000,0.432115461230278,0.7471592694143706,0.8514395846444305,0.7571
23100,0.4400057765841484,0.7293053322200533,0.8457421875,0.7637
23200,0.4324899476766586,0.7485749819610692,0.8497089364380114,0.7626
23300,0.4385268637537956,0.7256935140754603,0.845625,0.76
23400,0.4281422781944275,0.7160953562470931,0.8506922592825676,0.7661
23500,0.4287096151709557,0.7230238612694077,0.8519921875,0.7659
23600,0.41545340925455093,0.713693607834321,0.8546648835745752,0.7693
23700,0.4307529252767563,0.7265335438372214,0.8496484375,0.764
23800,0.42205942392349244,0.7271540617641015,0.8539175582127124,0.7622
23900,0.41475635677576067,0.7296826145316981,0.8556640625,0.7676
24000,0.4074237996339798,0.7285671649099905,0.8601714915040907,0.7655
24100,0.41449923008680345,0.7306074564215503,0.8567578125,0.7673
24200,0.3984375548362732,0.7239805199677432,0.8630427942101951,0.767
24300,0.4166541960835457,0.7359727458863319,0.8555859375,0.767
24400,0.39599689245224,0.7410557379450979,0.8641441157960982,0.7657
24500,0.4101563447713852,0.7681466699401035,0.8594241661422278,0.755
24600,0.3881859049201012,0.7351385456851766,0.8661328125,0.7728
24700,0.4077201735973358,0.753147737134861,0.854310887350535,0.7656
24800,0.3882581612467766,0.7259481390820274,0.8652734375,0.7657
24900,0.3941138133406639,0.7287913745717157,0.8582835116425425,0.7648
25000,0.38831508487462996,0.7339185808278337,0.8673828125,0.765
25100,0.395184106528759,0.7507589093492001,0.8615481434864695,0.7598
25200,0.3893191656470299,0.7479333447504647,0.8666015625,0.761
25300,0.37734569132328033,0.7243888906285733,0.8685100692259282,0.7706
25400,0.3729473105072975,0.7545295467105093,0.8728125,0.7637
25500,0.37397128134965896,0.7526560252225851,0.870791378225299,0.7682
25600,0.38019811987876895,0.7400931240637091,0.8663671875,0.7662
25700,0.37588549047708514,0.7613461104374898,0.8680380742605412,0.759
25800,0.36042152643203734,0.7544018445135672,0.87390625,0.7639
25900,0.3623319168388843,0.7336508563802212,0.8726006922592826,0.7635
26000,0.3668014883995056,0.7811782993847811,0.8712890625,0.7619
26100,0.3673700346052647,0.7513230869287177,0.875,0.7648
26200,0.35868699043989183,0.7922090503233897,0.87578125,0.7604
26300,0.3572762659192085,0.7458193713351141,0.8760226557583386,0.7693
26400,0.37064643889665605,0.7327608149262923,0.871875,0.7759
26500,0.35247504606842994,0.7445733664156515,0.8780286343612335,0.7698
26600,0.3509577687084675,0.7218420841271365,0.8765625,0.7705
26700,0.35443611711263656,0.7516364881509467,0.8764946507237256,0.7724
26800,0.34754094064235685,0.796146576163135,0.8775,0.7617
26900,0.3494085602462292,0.7568061095249804,0.880427942101951,0.7655
27000,0.35054483294487,0.7486915331852587,0.877578125,0.7717
27100,0.33558881014585495,0.7794377509551712,0.8833779106356199,0.7592
27200,0.3442696623504162,0.7359515266327918,0.88046875,0.7697
27300,0.33044055745005607,0.7498693017265464,0.8861705475141598,0.7729
27400,0.3312558272480965,0.8008296451991117,0.8843359375,0.76
27500,0.33207003951072694,0.8019009134437465,0.8833385777218377,0.7597
27600,0.33925345465540885,0.7745917020719263,0.882734375,0.7667
27700,0.33248560220003126,0.7616362224651289,0.8829452485840151,0.7741
27800,0.33040088817477226,0.7440307857115057,0.885390625,0.7699
27900,0.3217687919735909,0.7403058918971049,0.8899858401510384,0.7747
28000,0.32163835972547533,0.7777252008643332,0.890078125,0.769
28100,0.3227684077620506,0.7829443725604045,0.8881765261170548,0.7706
28200,0.3158399246633053,0.7506382284285147,0.8922265625,0.7696
28300,0.31463784605264666,0.7360892552363721,0.8915591567023285,0.7715
28400,0.3101410464942455,0.7779148183291471,0.8918359375,0.7692
28500,0.31013596564531326,0.8194431123099749,0.8922278162366268,0.7624
28600,0.3166463634371757,0.7841094019292276,0.8890625,0.7687
28700,0.3145323899388313,0.7542649963988534,0.8927784770295784,0.7734
28800,0.32533557459712026,0.749398758517036,0.8876171875,0.7706
28900,0.3010808703303337,0.7991124304789531,0.8962791063561989,0.7658
29000,0.29709580034017563,0.7720600562759593,0.8971484375,0.7735
29100,0.3121174657344818,0.7722026173827015,0.8934471365638766,0.7701
29200,0.3055463899672031,0.7822751078424575,0.8940625,0.7722
29300,0.29232806593179705,0.7439056793345681,0.9005663939584645,0.7804
29400,0.31097504511475565,0.8617828571343724,0.8923064820641913,0.7546
29500,0.28653542697429657,0.7625343524202516,0.8998828125,0.7742
29600,0.30129141300916673,0.7603040356424791,0.8969870988042794,0.7734
29700,0.28579318210482596,0.7498752150354506,0.900546875,0.7719
29800,0.2946565873920918,0.7849382592152946,0.8975377595972309,0.7668
29900,0.27333816945552825,0.7808017078079755,0.90546875,0.7678
30000,0.2860890555381775,0.8018680354462394,0.9002123977344242,0.7632
30100,0.2828846076130867,0.7655596585967873,0.9027734375,0.772
30200,0.28621807500720026,0.7838017186032066,0.9009990560100692,0.7721
30300,0.282415382117033,0.7571213203894941,0.9021484375,0.7782
30400,0.28443178445100786,0.7817810068402109,0.9026510383889238,0.7771
30500,0.27323523014783857,0.8246232293829133,0.90625,0.7629
30600,0.281141794025898,0.7880181640009337,0.9027690371302706,0.7746
30700,0.270536577552557,0.8070018121713325,0.9073046875,0.7688
30800,0.27355263754725456,0.7987886093839814,0.905640339836375,0.7662
30900,0.2723801051080227,0.7881851969640467,0.9057421875,0.7739
31000,0.27570463106036186,0.803521090670477,0.9064663310258024,0.7716
31100,0.26633833795785905,0.7767964435529106,0.9105859375,0.7735
31200,0.26534105464816093,0.7845219762264928,0.9092589679043424,0.7726
31300,0.2712915262579918,0.781777484884745,0.9066796875,0.7733
31400,0.2689483843743801,0.830292851864537,0.9075283196979232,0.7663
31500,0.2649158580601215,0.771977727171741,0.9074609375,0.7757
31600,0.266955828666687,0.8255229479149927,0.9062696664568911,0.7647
31700,0.2585433791577816,0.8179030259953269,0.9109375,0.7673
31800,0.2618990752100945,0.7879548427424853,0.9109502831969792,0.7753
31900,0.2460213339328766,0.7976160837879663,0.9134375,0.7679
32000,0.25286719053983686,0.8776534082768839,0.9118156073001888,0.7588
32100,0.2534127907454968,0.7640703769424294,0.912890625,0.7763
32200,0.252166907787323,0.7877900951270815,0.9131529263687854,0.7757
32300,0.24992798507213593,0.7945752317392374,0.913125,0.7709
32400,0.2467968663573265,0.8045200637624234,0.9147655758338578,0.7743
32500,0.2482062439620495,0.8117828403092637,0.914921875,0.7735
32600,0.2444475308060646,0.8397856664054001,0.9164568911264946,0.7684
32700,0.249670432806015,0.7836407464516314,0.9144140625,0.775
32800,0.24264163687825202,0.8184994225260578,0.918069540591567,0.7707
32900,0.24062727272510528,0.8133089033108724,0.915390625,0.7779
33000,0.2406295831501484,0.8208863154242311,0.9171648835745752,0.7721
33100,0.2508452396094799,0.8366472717327408,0.915078125,0.7656
33200,0.23054630428552628,0.8261846737771095,0.920862177470107,0.7677
33300,0.24370427742600442,0.8206884355484685,0.9150390625,0.7679
33400,0.23296627551317214,0.8398063782649704,0.921176840780365,0.766
33500,0.2294306044280529,0.8136889738372609,0.920078125,0.7747
33600,0.2244546101987362,0.8159734553928617,0.9227894902454373,0.7725
33700,0.23875098049640656,0.8195971869215181,0.9171875,0.7737
33800,0.23142121016979217,0.8332479611227784,0.921334172435494,0.7724
33900,0.240472514629364,0.8360619160193431,0.9174609375,0.7658
34000,0.22082749933004378,0.8729247284840934,0.923340151038389,0.7601
34100,0.2414299315214157,0.7881422918054122,0.91609375,0.7779
34200,0.2225296004116535,0.8180311258080639,0.924598804279421,0.7697
34300,0.22881845846772195,0.8155109391936773,0.9229074889867841,0.7711
34400,0.21249362975358962,0.8129040006595322,0.92765625,0.7723
34500,0.2221832963824272,0.8222970962524414,0.9230254877281309,0.7714
34600,0.2149536644667387,0.8197009254105484,0.9243359375,0.7726
34700,0.228620278686285,0.8213031435314613,0.9223568281938326,0.7727
34800,0.21620154373347758,0.8181461597545238,0.92578125,0.7759
34900,0.22882718607783317,0.7989714737934402,0.9209015103838892,0.7804
35000,0.20965068846940993,0.8035377841207045,0.9298046875,0.7777
35100,0.22176220446825026,0.8067660294001615,0.9255821271239774,0.7755
35200,0.20293202459812165,0.8390494041805026,0.932265625,0.7787
35300,0.21656700506806373,0.8497346926339066,0.9260934550031467,0.7644
35400,0.20857764929533004,0.822086911412734,0.9287109375,0.7758
35500,0.21676260292530058,0.8282936660549308,0.925228130899937,0.7685
35600,0.2079814161360264,0.8414946598342702,0.9280859375,0.7769
35700,0.21372728735208513,0.8266015977044648,0.9255427942101951,0.7742
35800,0.205709038823843,0.8425830217856395,0.9298046875,0.7692
35900,0.20574346005916597,0.8235149934322019,0.9293974197608559,0.7727
36000,0.2006251835823059,0.8533965809435784,0.9317578125,0.7673
36100,0.20114075250923633,0.8536711059793641,0.9305774071743235,0.776
36200,0.19283016510307788,0.8193212166617189,0.934453125,0.779
36300,0.20658615596592425,0.8649255497546136,0.9271554436752675,0.7724
36400,0.195063256919384,0.8380024802835682,0.9338671875,0.7765
36500,0.20275263473391533,0.8567855426027805,0.9329373820012586,0.7756
36600,0.2032582013309002,0.8529279458371899,0.9298046875,0.7739
36700,0.20482146322727204,0.8413585846937155,0.930026746381372,0.7752
36800,0.19464354157447816,0.8480318630043464,0.93390625,0.7704
36900,0.2008607368916273,0.8278416583809671,0.931128067967275,0.7718
37000,0.1888499253243208,0.899865521660334,0.934375,0.769
37100,0.1914560279995203,0.817627706105196,0.9341173694147262,0.7777
37200,0.1925004557520151,0.9352457025383092,0.93390625,0.761
37300,0.19510408446192742,0.9184766136392762,0.9328980490874764,0.765
37400,0.18650125414133073,0.9004085011120084,0.934453125,0.7682
37500,0.1905061958730221,0.8978206553036654,0.9347073631214601,0.7722
37600,0.1892901635169983,0.8810556380054618,0.9346484375,0.7701
37700,0.196347366720438,0.877331369285342,0.9319540591567024,0.7669
37800,0.18480973139405252,0.8364727067042,0.9354296875,0.7827
37900,0.185012079924345,0.8480406245098838,0.9360840151038389,0.7764
38000,0.1834465432167053,0.8720555509193034,0.9354296875,0.7725
38100,0.18130356907844544,0.842708198707315,0.9386799874134676,0.7809
38200,0.18464614979922772,0.844254009331329,0.9366015625,0.7739
38300,0.18426056563854218,0.8838583189475385,0.937185336689742,0.767
38400,0.18022121496498586,0.8591264033619361,0.94,0.7745
38500,0.17665709353983403,0.8704936119574535,0.9397813089993706,0.7774
38600,0.17400978840887546,0.8737846563888502,0.94,0.7736
38700,0.17374601535499096,0.8946809670593165,0.9399779735682819,0.7732
38800,0.17337454475462435,0.8537236833119695,0.94015625,0.7818
38900,0.17263992719352245,0.8886263159256947,0.940764631843927,0.7688
39000,0.1819638080894947,0.8399912077414838,0.9381640625,0.7811
39100,0.16460157856345176,0.9029579053196726,0.9427312775330396,0.7702
