iteration,train_loss,val_loss,acc,val_acc
10900,0.007960192444152199,0.6840199306607246,0.9974129821260583,0.9003
11000,0.008009837864083238,0.6972594492137432,0.9975305738476011,0.9018
11100,0.008765411502681673,0.6960250675678253,0.9971973973032299,0.8991
11200,0.008283642856404184,0.7006996653974056,0.9973149890247727,0.9017
11300,0.006856857296079397,0.7189440660178661,0.9976481655691439,0.9029
11400,0.007819924929353874,0.7318677470088005,0.9972953904045155,0.9009
11500,0.007995680932654068,0.7123185776174068,0.9976873628096582,0.9004
11600,0.008537190723582172,0.7018574677407742,0.9972757917842584,0.9009
11700,0.007094298845622689,0.7172890275716781,0.9976873628096582,0.8982
11800,0.007793394862674176,0.7235893420875072,0.9974521793665726,0.8997
11900,0.006533582714037038,0.7143082357943058,0.9981185324553151,0.9006
12000,0.007356439670547843,0.7168551936745644,0.9975305738476011,0.8997
12100,0.007176307736081071,0.7217378914356232,0.9978245531514581,0.9005
12200,0.006760673120734282,0.731244220584631,0.9978833490122295,0.9011
12300,0.0065368091122945775,0.7237110219895839,0.9976677641894011,0.9002
12400,0.005720693725743331,0.7408633805811405,0.9982361241768579,0.9004
12500,0.006121485505427699,0.7411104179918766,0.9980009407337723,0.9004
12600,0.0056357388035394255,0.7507016822695732,0.9981577296958294,0.8994
12700,0.007213327648933046,0.7459511160850525,0.9974717779868297,0.9007
12800,0.0063852939393837,0.7398566998541355,0.9979225462527438,0.9014
12900,0.005941172440652735,0.7417743377387523,0.9981381310755723,0.9002
13000,0.005148646845191252,0.7368993148207664,0.9984321103794292,0.9019
13100,0.004505528870213311,0.7420657232403756,0.9987064910630291,0.9023
13200,0.005352457279805094,0.7475980743765831,0.9981969269363437,0.9028
13300,0.005291338412644109,0.7552221946418285,0.9983145186578865,0.9035
13400,0.005249178856029175,0.756187142431736,0.9982753214173722,0.9023
13500,0.004526521819352638,0.7454851403832435,0.998824082784572,0.9021
13600,0.0055076656871824526,0.7526967421174049,0.9981969269363437,0.9033
13700,0.00502749644278083,0.751535801589489,0.9984125117591721,0.9014
13800,0.005331299449026119,0.760232324898243,0.9981773283160865,0.9017
13900,0.004791982890164945,0.769640888273716,0.9984125117591721,0.902
14000,0.004472850798629224,0.7679038867354393,0.998686892442772,0.9019
14100,0.004532065172097646,0.7777244843542576,0.9984517089996864,0.9018
14200,0.004246560772007797,0.773647278547287,0.9986672938225148,0.9018
14300,0.004114369625604013,0.765386838465929,0.998686892442772,0.904
14400,0.0036033309951017146,0.772894860804081,0.9990004703668862,0.9036
14500,0.004069953070138581,0.7664304725825787,0.998686892442772,0.9016
14600,0.0040368120447965335,0.7863057419657707,0.9987260896832862,0.9013
14700,0.003770884955592919,0.7712432712316513,0.9986430144745123,0.9037
14800,0.004334151866933098,0.7681805156171322,0.9985888993414863,0.9037
14900,0.002710768417309737,0.767696026712656,0.9990592662276576,0.9037
15000,0.0033035299205221237,0.7695489801466465,0.9989416745061148,0.9036
15100,0.00336619744222844,0.7710849367082119,0.9988632800250863,0.9033
15200,0.0023192539445881268,0.7710982240736485,0.9992356538099718,0.9035
15300,0.003544363008259097,0.7713649593293667,0.9987456883035434,0.9038
15400,0.0036216047903872093,0.7692345634102822,0.9990984634681719,0.9038
15500,0.003514337721571792,0.7694542370736599,0.9990788648479147,0.9035
15600,0.003184882344066864,0.7730511449277401,0.9990200689871434,0.9038
15700,0.002946949044999201,0.7710354447364807,0.998961273126372,0.9038
15800,0.0032727563442313114,0.7702982321381568,0.9988436814048292,0.9035
15900,0.0031334271999367046,0.7724325023591518,0.9989024772656006,0.9031
16000,0.0034381811536150055,0.7728618174791336,0.9989416745061148,0.9028
16100,0.003207648018869804,0.7748212926089764,0.9991572593289433,0.9034
16200,0.002559980648875353,0.7752997256815434,0.9992748510504861,0.9026
16300,0.0025018371924670647,0.7773090362548828,0.999255252430229,0.9036
16400,0.00292533519816061,0.7775642141699791,0.999118062088429,0.9034
16500,0.002751567806408275,0.7763903453946114,0.999118062088429,0.9036
16600,0.002750809658900835,0.7798705130815506,0.9992944496707432,0.9033
16700,0.0027780012166476807,0.7812902837991714,0.9992356538099718,0.9033
16800,0.0024943850672570988,0.7809090495109559,0.9992356538099718,0.9034
16900,0.002942519383796025,0.779681047797203,0.9990788648479147,0.9032
17000,0.002482868481456535,0.7796172343194485,0.9991572593289433,0.9029
17100,0.00246138451169827,0.782488326728344,0.9992944496707432,0.9033
17200,0.002626673812774243,0.7817012339830398,0.999118062088429,0.9036
17300,0.002878163987043081,0.7827610775828362,0.9990396676074005,0.9031
17400,0.002452286999032367,0.7838322684168816,0.9992160551897147,0.903
17500,0.001883343157969648,0.7838535688817501,0.9993336469112575,0.9029
17600,0.0022533303576346953,0.7867353439331055,0.9992944496707432,0.9024
17700,0.002159126535698306,0.7896117150783539,0.9992944496707432,0.9028
17800,0.0022990151842532214,0.7903306230902671,0.9992748510504861,0.9034
17900,0.0022875420667696745,0.7916983313858509,0.9991768579492004,0.9032
18000,0.0024619757189066147,0.7923020020127296,0.9992160551897147,0.9028
18100,0.002659422709111823,0.7908675171434879,0.999118062088429,0.9029
18200,0.0025668026246421505,0.790688605606556,0.9991572593289433,0.9029
18300,0.002690357778701582,0.7901434920728206,0.9991964565694575,0.903
18400,0.0027292171496083027,0.7891818448901177,0.9991768579492004,0.9033
18500,0.0020667392358882353,0.792232546210289,0.9993336469112575,0.9032
18600,0.002736990962876007,0.7920744702219963,0.9992944496707432,0.9025
18700,0.001867353886118508,0.7927046194672585,0.9993532455315146,0.9028
18800,0.0026587296990328467,0.7954227179288864,0.9991768579492004,0.903
18900,0.002146868395502679,0.796837379783392,0.9992944496707432,0.9028
19000,0.002219732015582849,0.7953653275966645,0.9991964565694575,0.9031
19100,0.0020690756481781137,0.7965998217463494,0.9993728441517717,0.9031
19200,0.002245751153677702,0.79864092618227,0.9992748510504861,0.9033
19300,0.002302560577954864,0.800022979080677,0.9993140482910003,0.9035
19400,0.0018152383298729547,0.7995515517890454,0.9994904358733145,0.9027
19500,0.002018326790857827,0.8025150284171104,0.9993532455315146,0.9033
