iteration,train_loss,val_loss,acc,val_acc
3000,0.2422303119301796,0.4306054877329476,0.91480490874764,0.8664
3100,0.2409959241747856,0.428187583632107,0.91515625,0.864
3200,0.21256892904639244,0.4166127315050439,0.9238514789175583,0.8733
3300,0.22733223482966422,0.40995493493502655,0.9205078125,0.8741
3400,0.20744454845786095,0.3974384716417216,0.9258574575204531,0.881
3500,0.2143273688852787,0.41737820358970495,0.923203125,0.8671
3600,0.19638742335140705,0.46722733729247806,0.9298300818124606,0.8733
3700,0.20362189084291457,0.4267574758092059,0.926875,0.8757
3800,0.18204662673175334,0.4578083434814139,0.9362806796727502,0.8612
3900,0.1926821428537369,0.41292310345776473,0.9296484375,0.8813
4000,0.16867734037339688,0.43587618387198146,0.9395453115166772,0.8784
4100,0.19049789890646934,0.3562142437771906,0.9330078125,0.8902
4200,0.16094512350857257,0.36623888227004037,0.9430066079295154,0.8913
4300,0.17100979179143905,0.4007766167574291,0.941328125,0.8787
4400,0.1567260103672743,0.42613186526902114,0.9443045940843298,0.8827
4500,0.16471084482967854,0.3846976438277884,0.9401953125,0.8926
4600,0.14626478176563978,0.4217378755536261,0.9474905601006922,0.8819
4700,0.15867386870086192,0.39557347324075576,0.9444921875,0.8847
4800,0.13834327459335327,0.440636368114737,0.9494572057898049,0.8808
4900,0.14451363191008568,0.4612065910161296,0.9492998741346759,0.8719
5000,0.14230329647660256,0.37586732963217967,0.9487890625,0.8956
5100,0.1454172769188881,0.4375316407295722,0.947136563876652,0.8787
5200,0.12892925903201102,0.4635838266414932,0.95453125,0.8788
5300,0.1406986251473427,0.4431210052740725,0.9505978602894902,0.8831
5400,0.13070564836263657,0.3970192567079882,0.9533203125,0.8904
5500,0.12836700074374677,0.4863211378643784,0.9537444933920705,0.8748
5600,0.11562818706035614,0.4136620424216307,0.9585546875,0.892
5700,0.12530704006552695,0.4330861887222604,0.9555144745122719,0.8809
5800,0.11560873791575432,0.4028321204683449,0.9580859375,0.8901
5900,0.11680898733437062,0.374577497191067,0.95740245437382,0.8962
6000,0.10324194859713316,0.42878481755151027,0.96296875,0.8916
6100,0.11418444473296403,0.4394829773072955,0.9592904342353682,0.8932
6200,0.10008549407124519,0.43376911384395406,0.964453125,0.8877
6300,0.10871941689401865,0.371725627232956,0.9606277533039648,0.8984
6400,0.0873448933288455,0.42545468841172474,0.9695703125,0.8914
6500,0.10444431863725186,0.3839011509207231,0.9630663939584645,0.8955
6600,0.09186283975839615,0.3864754351634013,0.9672265625,0.8967
6700,0.10054002862423658,0.3873787582675113,0.9642857142857143,0.8919
6800,0.091516652405262,0.4320090281057961,0.96609375,0.8877
6900,0.10113798450678586,0.39741409409649764,0.9640103838892385,0.8993
7000,0.08283735655248164,0.4240189968030664,0.9703515625,0.8967
7100,0.07704995373263955,0.4599894326698931,0.9720342983008181,0.884
7200,0.081556714810431,0.405832634319233,0.970859375,0.8969
7300,0.07573794264346362,0.38877260496344745,0.9732929515418502,0.9045
7400,0.07808383321389556,0.4273347169915332,0.973359375,0.8939
7500,0.07828505005687475,0.39975410907328884,0.9732142857142857,0.9023
7600,0.07632977966219187,0.3825967963549155,0.9728515625,0.9037
7700,0.06886836651712656,0.39467778368086753,0.9759282567652612,0.8952
7800,0.07762392004951835,0.47253823600992373,0.9724609375,0.8869
7900,0.09269708190113306,0.4355827310605894,0.9666456891126495,0.8967
8000,0.08571414997801184,0.39775609385363664,0.969140625,0.9007
8100,0.07200710365548729,0.3810045468279078,0.9742762743864065,0.9025
8200,0.07331308096647263,0.4041125710251965,0.973359375,0.8999
8300,0.066062102150172,0.38479251688039756,0.9765969162995595,0.9039
8400,0.0633894632011652,0.4379756533646885,0.97796875,0.8975
8500,0.06784546129405498,0.42703867467898354,0.9759675896790434,0.8954
8600,0.074338607378304,0.383874750872956,0.973515625,0.9051
8700,0.06764675252139568,0.4191459562582306,0.9761642542479547,0.8996
8800,0.06361792281270028,0.37483125378059434,0.978046875,0.9053
8900,0.05958854166790843,0.4161170187252986,0.9792322215229704,0.9021
9000,0.07050203308463096,0.4530074145597748,0.9745703125,0.893
9100,0.06411639312282205,0.4670288532595091,0.976990245437382,0.8967
9200,0.07520145462825895,0.48156538652845576,0.9739453125,0.8885
9300,0.05971522152423859,0.37229347247866135,0.980254877281309,0.9094
9400,0.055130201168358324,0.3961935142361665,0.9798046875,0.907
9500,0.07949652375653386,0.40093475900873354,0.9712083071113908,0.8992
9600,0.06822729816660285,0.3920067913735969,0.9758984375,0.8984
9700,0.06069826196879149,0.3687004931742632,0.9790355569540592,0.9091
9800,0.05878315016627312,0.42701626540739324,0.9800582127123977,0.903
9900,0.06124043824151158,0.40145384906967985,0.977734375,0.8995
10000,0.05188785269856453,0.3611596241781983,0.9820641913152927,0.9105
10100,0.0455243260320276,0.3719009724976141,0.98453125,0.912
10200,0.05575082872062922,0.5496742125553421,0.9803728760226558,0.8823
10300,0.05578848227858543,0.41646652734732326,0.9808203125,0.9002
10400,0.05989378707483411,0.47292059895735755,0.9795075519194462,0.8948
10500,0.06095700029283762,0.4585463946001439,0.979375,0.8973
10600,0.050611382573843004,0.42160739042336426,0.9822608558842039,0.9034
10700,0.0483007519133389,0.40985523541516894,0.9830078125,0.9029
10800,0.0499624477699399,0.41246060819565494,0.9827721837633732,0.9009
10900,0.04770891116932034,0.42584192469904697,0.983359375,0.9044
11000,0.04714620716869831,0.40906286711179757,0.983362177470107,0.9041
11100,0.04335102932527661,0.39223245088058184,0.984921875,0.9084
11200,0.06252641132101416,0.42087005795557286,0.9782488986784141,0.9092
11300,0.045654492005705836,0.3639859130865411,0.984921875,0.911
11400,0.04626597715541721,0.3913163687986664,0.984620830711139,0.9042
11500,0.039579996578395366,0.4104987120703806,0.9860546875,0.911
11600,0.054483358832076195,0.49245915722243394,0.9804908747640025,0.893
11700,0.04932023440953344,0.4094423592279229,0.9819921875,0.9069
11800,0.04157226487994194,0.3957973375350614,0.9860761485210825,0.9103
11900,0.042569730086252096,0.4127095547280734,0.9847265625,0.9043
12000,0.046432806318625806,0.47265563980688025,0.9846994965387036,0.8959
12100,0.05218918154016137,0.42612655121314374,0.9813671875,0.906
12200,0.048576065050438044,0.4185177536704872,0.9835588420390182,0.9049
12300,0.04670382122509181,0.3902349303228946,0.9833984375,0.9115
12400,0.04858138007111847,0.39452647031108035,0.9834801762114538,0.9091
12500,0.039553245501592754,0.38633767411678654,0.986015625,0.9084
12600,0.04360985673032701,0.46678148851364476,0.9848568281938326,0.8998
12700,0.04045981083065271,0.4071575767254528,0.985703125,0.9047
12800,0.03899238312616944,0.37869058191021787,0.9867448080553808,0.9102
12900,0.040759117994457486,0.4149636217876326,0.9859375,0.9063
13000,0.04413480439223349,0.4057593045732643,0.9837555066079295,0.9086
13100,0.04554851399268955,0.42128045366534705,0.9846484375,0.9037
13200,0.046467321887612344,0.41526035342035417,0.9837948395217118,0.9103
13300,0.04417809689417482,0.409117247296285,0.9846484375,0.9067
13400,0.03708183723501861,0.39168536266948606,0.986784140969163,0.9139
13500,0.033503186111338436,0.37652034510540056,0.9885546875,0.9113
13600,0.03482207403052598,0.4244582402178004,0.9880821271239774,0.9093
13700,0.039001860609278086,0.3946762128344065,0.9864453125,0.9099
13800,0.036890423987060786,0.38861961200644696,0.987098804279421,0.9119
13900,0.04506075856275857,0.42642467949963825,0.98484375,0.9064
14000,0.04311141985468567,0.3988131161166143,0.9847388294524858,0.9096
14100,0.03750332579482347,0.4334328960202917,0.9869921875,0.9064
14200,0.03551897024735808,0.42615023500557186,0.9876887979861548,0.9076
14300,0.03789247665554285,0.42039645076552523,0.986171875,0.9091
14400,0.04323211897164583,0.4303585251298132,0.9854074889867841,0.9064
14500,0.042901516575366255,0.40538757794265506,0.984921875,0.9108
14600,0.03231334987096488,0.40403818438136124,0.9890654499685336,0.9129
14700,0.032470765383914114,0.4123355945265746,0.9889474512271869,0.9129
14800,0.019893712119664998,0.3348298771660539,0.993515625,0.9247
14900,0.011864565570140257,0.322695286119286,0.9965387035871618,0.9259
15000,0.007530688244150952,0.31908549755057203,0.998515625,0.9267
15100,0.006716377403354273,0.3150534319538104,0.9987020138451856,0.9273
15200,0.005931819003308192,0.31577663227349895,0.998828125,0.9281
15300,0.0060451989446301015,0.3148695817099342,0.9987413467589679,0.9287
15400,0.004945378673728556,0.3146956287607362,0.998984375,0.9295
15500,0.004519833117956296,0.3136743828654289,0.999056010069226,0.9292
15600,0.0043410694878548385,0.31139325633456433,0.99921875,0.9307
15700,0.004927248962922022,0.31118043097136894,0.9989773442416614,0.9303
15800,0.0034470229095313696,0.31024316670019414,0.9995703125,0.93
15900,0.004044919643201865,0.31332152714080447,0.9992920075519195,0.9305
16000,0.0034145858144620433,0.3108015518776978,0.999375,0.9308
16100,0.0035913761879783125,0.3146681842170184,0.9992133417243549,0.9306
16200,0.0032592202810337767,0.3133076467091524,0.9994921875,0.9294
16300,0.0031360015843529252,0.31293278640206856,0.9995280050346129,0.9309
16400,0.003258366680238396,0.3113192099181912,0.999453125,0.9309
16500,0.0028862957749515774,0.31533032825476004,0.9995280050346129,0.9302
16600,0.0031082424498163163,0.3143191842150085,0.999453125,0.9301
16700,0.0028680083114886656,0.3137999242053756,0.9994886721208307,0.9299
16800,0.0026177567103877666,0.3110612878882432,0.9998828125,0.9305
16900,0.0025077327922917903,0.3154542547992513,0.9996460037759597,0.9305
17000,0.0027582773612812163,0.3142962058699584,0.9996484375,0.9305
17100,0.0022483495977940037,0.3150650564628311,0.9998820012586532,0.9307
17200,0.0025837360066361726,0.314651330249219,0.99953125,0.9309
17300,0.0025230428503709846,0.31682410204335104,0.9997246696035242,0.9307
17400,0.0023831357946619393,0.3157512175414381,0.999765625,0.9302
17500,0.0022046509411302396,0.31627143631818927,0.999842668344871,0.9305
17600,0.0022919051485951057,0.3163160912315302,0.9995703125,0.9302
17700,0.002352450223406777,0.31503168102118034,0.999685336689742,0.9299
17800,0.0019758561011985875,0.31356531721127184,0.9997265625,0.9296
17900,0.002151351167121902,0.31207535288567784,0.999685336689742,0.9302
18000,0.0021121113671688364,0.3155004831997654,0.9996484375,0.9303
18100,0.0020004929485730825,0.3130807529050338,0.9998820012586532,0.93
18200,0.0019447903727996163,0.3135831628607798,0.9998828125,0.9304
18300,0.0017816524114459753,0.3152127081080328,0.9998820012586532,0.9319
18400,0.0016954760043881834,0.31348280405885054,0.99984375,0.9315
18500,0.00199893590179272,0.31824959328846086,0.9997640025173065,0.9307
18600,0.0019928705765050836,0.31808801080229915,0.999765625,0.9318
18700,0.0018507560942089185,0.3185952612304989,0.9998820012586532,0.9313
18800,0.001579378908209037,0.31709123869674116,0.999921875,0.9315
18900,0.0015337482167524286,0.31907538022798826,0.9999606670862178,0.9315
19000,0.0016631445818347857,0.31755554077180126,0.9998046875,0.9319
19100,0.0017555702538811602,0.3181735676112054,0.9998033354310887,0.9313
19200,0.001667560628557112,0.3194446700471866,0.999765625,0.9314
19300,0.0014375611179275438,0.3168989272340189,0.9999213341724354,0.9311
19400,0.0016534752998268233,0.3152223514699483,0.999921875,0.9302
19500,0.0014411215239670129,0.3170120962247064,0.9999213341724354,0.9314
19600,0.0016885473145521247,0.3176101249984548,0.999842668344871,0.9307
19700,0.0016677027498371898,0.3191398496774933,0.9998828125,0.9319
19800,0.0014547911984845996,0.3189693138569216,0.9998820012586532,0.9305
19900,0.0015058365356526338,0.3177165442346772,0.99984375,0.9309
20000,0.001675468354660552,0.31899261314280425,0.9997246696035242,0.9314
20100,0.0014531895273830742,0.31997407755897017,0.9999609375,0.9313
20200,0.0016737965133506805,0.31745469541866567,0.9998033354310887,0.9322
20300,0.0013836821081349626,0.31830264000764374,0.9998828125,0.9315
20400,0.0017482721229316667,0.31742154090087626,0.9996066708621775,0.9327
20500,0.0013105218231794424,0.3158407785187039,0.999921875,0.9314
20600,0.0015905431416467764,0.3184247960018206,0.9999213341724354,0.9335
20700,0.0015985908525181004,0.31659927586965925,0.9998828125,0.9329
20800,0.0012681410781806334,0.31547761312391187,1.0,0.9323
20900,0.0013103625015355646,0.3168544284527815,0.999921875,0.9333
21000,0.0015240293316310272,0.3169664926826954,0.9997640025173065,0.9314
21100,0.0012410977095714771,0.3151987663741353,0.999921875,0.9306
21200,0.0013285004341742025,0.3176755169995978,0.9999213341724354,0.9316
21300,0.0012268815042625646,0.31726061807403083,0.9999609375,0.931
21400,0.001338127527560573,0.3158875683063193,0.9998820012586532,0.9315
21500,0.0012692894283100032,0.31943542628160004,0.9999609375,0.9315
21600,0.0013146310384036042,0.3178629928940459,0.9998820012586532,0.9321
21700,0.001181846518884413,0.31758947425250766,0.9998828125,0.9321
21800,0.0013170812165481038,0.31661017786098433,0.9998033354310887,0.9317
21900,0.0010760124190710486,0.31910854757209367,1.0,0.932
22000,0.0011893369961762802,0.31919542417118824,0.9999606670862178,0.9316
22100,0.0012792009781696834,0.31478674549467955,0.9999609375,0.9315
22200,0.0011541281230165624,0.3180844280161435,0.9998820012586532,0.9314
22300,0.0011891067589749583,0.31840597923043407,0.999921875,0.931
22400,0.0010891114789410494,0.3179166869649404,0.9999606670862178,0.9313
22500,0.0013554394137463533,0.31813569470674175,0.9998828125,0.9313
22600,0.0013028695457614958,0.3209992517021638,0.9998033354310887,0.932
22700,0.0011079099915514235,0.31971158945485006,1.0,0.9309
22800,0.00108277562627336,0.3183575105157834,0.9998820012586532,0.9301
22900,0.001022580288699828,0.3192636315015298,0.999921875,0.9309
23000,0.001097921437030891,0.3179331144105785,0.9999213341724354,0.9307
23100,0.0011520481514162384,0.31779584562099433,0.9998828125,0.9313
23200,0.0012776045131613501,0.3175955060633677,0.9998820012586532,0.9323
23300,0.0010912888206075877,0.31847362729567513,0.9998828125,0.9317
23400,0.0011229262386041228,0.3185014785090579,0.9999606670862178,0.9316
23500,0.0012866852153092623,0.3184624070985408,0.9998046875,0.9316
23600,0.0009883034275844694,0.317632949239091,0.9999606670862178,0.932
23700,0.0011276012055168394,0.31679378530081315,0.999921875,0.9322
23800,0.00101159839250613,0.3168025004052663,0.9999606670862178,0.9318
23900,0.000983405214501545,0.3162852314454091,0.9999609375,0.9325
24000,0.001075647490361007,0.31963321693901775,0.9999213341724354,0.9319
24100,0.0009352626313921064,0.3168168361711351,0.9999609375,0.9326
24200,0.0011559061962179839,0.3202598880080483,0.9999213341724354,0.9313
24300,0.0011264358431799337,0.3178806158749363,0.99984375,0.9319
24400,0.0009462113512563519,0.3189137712875499,0.9999606670862178,0.932
24500,0.0010840075252053793,0.31881189544366884,0.9998820012586532,0.9317
24600,0.0009639120419160463,0.3171856187378304,1.0,0.9317
24700,0.0008744947880040855,0.31831120119630535,1.0,0.9326
24800,0.0010398507401987445,0.31900598250235185,0.9998828125,0.9309
24900,0.001048338561085984,0.3188316368415386,0.9998820012586532,0.9328
25000,0.0008363845080020838,0.31981610025786145,1.0,0.9315
25100,0.0011009086175181437,0.3173057570864883,0.9998820012586532,0.9321
25200,0.0009375693302717991,0.31993956637533405,0.9999609375,0.9318
25300,0.0010510456380143295,0.31856610182719897,0.9998820012586532,0.9321
25400,0.0011449477216228842,0.32002336588464203,0.9998828125,0.9304
25500,0.0009273393405601383,0.31923464996905265,0.9999606670862178,0.932
25600,0.000989538497669855,0.31697527413504034,0.9999609375,0.9316
25700,0.0008480321828392334,0.31624783589681493,1.0,0.9311
25800,0.0011395927469129675,0.3183203657405286,0.9999609375,0.9319
25900,0.00103045238123741,0.31946289878857287,1.0,0.9316
26000,0.0008872624889772851,0.3179243117382255,0.9999609375,0.9325
26100,0.0008998889011854771,0.3184102904758876,1.0,0.9316
26200,0.0009197217645123601,0.3168271302799635,0.9999609375,0.9324
26300,0.0008890583441825584,0.31850632261249084,0.9999213341724354,0.9317
26400,0.0009319467740715481,0.3173589521099495,0.999921875,0.9322
26500,0.0007864885218441486,0.31734244440552556,1.0,0.9314
26600,0.0010201877083454746,0.3180157458291778,1.0,0.9315
26700,0.0008854021476872731,0.31582172479056103,1.0,0.9314
26800,0.000863333567394875,0.32097390925959696,0.999921875,0.932
26900,0.000948537459335057,0.31730320592281186,0.9999213341724354,0.9318
27000,0.0009980958759842906,0.31856753960063183,0.9999609375,0.9309
27100,0.0009057361920713447,0.3168050964610486,1.0,0.9318
27200,0.0008652555782464333,0.31731012067462827,0.9999609375,0.9318
27300,0.0008943621307844296,0.3186943291486064,1.0,0.9312
27400,0.0008939354740141425,0.3171462973084631,1.0,0.9314
27500,0.0008441493826103397,0.317746875359665,0.9998820012586532,0.9315
27600,0.0007769757372443564,0.3174965505641473,1.0,0.9312
27700,0.0009281614984502085,0.3181294346157509,0.9999213341724354,0.9317
27800,0.0007827504801389295,0.31845547749271874,0.9999609375,0.9316
27900,0.0008501203509513289,0.3176039691212811,0.9999213341724354,0.9313
28000,0.0008267576681100764,0.3217175757111628,1.0,0.9316
28100,0.0011893249588320032,0.3192420448117618,0.9998033354310887,0.9314
28200,0.0009246167217497713,0.3197534911428826,0.999921875,0.9305
28300,0.0007792133890325203,0.3193578071232083,1.0,0.9313
28400,0.0008722764400590677,0.3218864775911162,1.0,0.931
28500,0.0008972712093964219,0.31965374729678603,1.0,0.931
28600,0.0008336028203484602,0.32078998941409437,0.999921875,0.9307
28700,0.0007665069350332488,0.31808236590291883,1.0,0.9305
28800,0.0007706963841337711,0.321376562920175,1.0,0.9303
28900,0.0007647061604075134,0.3174508376683615,1.0,0.931
29000,0.0009051893437572289,0.32025602922032154,0.999921875,0.9312
29100,0.0008190117235062644,0.31963635877340657,0.9999213341724354,0.9313
29200,0.0007237659608654212,0.31648569157983686,0.9999609375,0.9309
29300,0.0008560333331115544,0.3177053297433672,0.9998820012586532,0.9304
29400,0.0008238033075758721,0.3219683999313584,0.9999606670862178,0.9306
29500,0.0008361219456128311,0.31941013321091855,0.999921875,0.9308
29600,0.0006895764595537912,0.3177891063350665,1.0,0.9309
29700,0.0007907016864919569,0.3194936598780789,0.9999609375,0.9309
29800,0.0008719429477059748,0.31828288102074515,0.9999606670862178,0.9308
29900,0.0006665373996656853,0.3211501334098321,1.0,0.9304
30000,0.0007182353200914804,0.31819568282064004,0.9999606670862178,0.9306
30100,0.0008639622695045545,0.31988680060905744,1.0,0.9311
30200,0.0008905680911266245,0.3201457304950756,0.9998820012586532,0.931
30300,0.000808794302138267,0.3179171927556207,0.9999609375,0.9309
30400,0.0007067281263880432,0.3193121338381043,1.0,0.9311
30500,0.0007165185592020862,0.31782357460713084,1.0,0.9311
30600,0.000837767871125834,0.3166315781919262,0.9999606670862178,0.9307
30700,0.0007900130117195659,0.32203798250684257,0.9999609375,0.9315
30800,0.0007804136138292961,0.31752002324107326,0.9999606670862178,0.9305
30900,0.0008077112660976127,0.3194769140851649,0.9999609375,0.9323
31000,0.0008512784549384377,0.31838358146480367,0.9999606670862178,0.9306
31100,0.0007027728534012567,0.3201587605702726,0.9999609375,0.9315
31200,0.0006740159219771158,0.3177680012923253,1.0,0.9305
31300,0.0007482801067817491,0.3200671892566017,0.999921875,0.9304
31400,0.000699973656446673,0.31956097021510327,0.9999606670862178,0.9308
31500,0.0007801760715665296,0.3201537431701075,1.0,0.9312
31600,0.0008154217075207271,0.3199731816030756,0.9999213341724354,0.931
31700,0.0006961136814788915,0.31907637775698794,1.0,0.9308
31800,0.0007716589709161781,0.31908478465261336,1.0,0.9309
31900,0.0007378788989444729,0.32132977360411535,1.0,0.9305
32000,0.0008569958400039468,0.31737376164786424,0.9999606670862178,0.9305
32100,0.000730233421054436,0.3200719126417667,0.9999609375,0.9314
32200,0.0007231807018979453,0.3186695535160318,1.0,0.9309
32300,0.00068862119136611,0.31815449440781074,1.0,0.9313
32400,0.0008303347667970229,0.3193544244653062,0.9999213341724354,0.9304
32500,0.0008172809932148084,0.3177034431431867,0.9999609375,0.9314
32600,0.0006752012341166846,0.31773119207613076,1.0,0.9306
32700,0.0007823044703400228,0.31916440485776226,0.9999609375,0.9312
32800,0.0007207628109608777,0.3165806577647034,0.9999606670862178,0.9299
32900,0.0008426050128764473,0.3210529503943045,0.999921875,0.9304
33000,0.0009306487881985959,0.31735492705167095,0.9999213341724354,0.9307
33100,0.0009610474173678085,0.3185257099191599,0.99984375,0.9309
33200,0.0007139315392123535,0.31693358728780024,1.0,0.9306
33300,0.0007421539109782316,0.31965854075513306,1.0,0.9317
33400,0.0008692056742438581,0.3189882846384109,0.9999213341724354,0.9307
33500,0.0008263491310935933,0.3185365309443655,0.9999609375,0.9311
33600,0.0008685373325715773,0.3168377910233751,0.9999606670862178,0.9303
33700,0.0007524541535531171,0.3174909026939658,1.0,0.93
33800,0.0008520804160798434,0.32145613403637197,1.0,0.9306
33900,0.0006740625256497878,0.3177844588703747,1.0,0.9313
34000,0.0007350513852725271,0.3190964748021923,1.0,0.9313
34100,0.0007292862859321758,0.3188111045503918,0.9999609375,0.9317
34200,0.0008505399743444286,0.3195203990687298,0.9999606670862178,0.9313
34300,0.0007111910662206355,0.3204599306741847,0.9999606670862178,0.9309
34400,0.0007656311530445237,0.3162731781036039,1.0,0.9319
34500,0.0008090338407782838,0.3190807890665682,0.9999606670862178,0.9315
34600,0.0007177738183236215,0.3176844018169596,1.0,0.9318
34700,0.0007552696840139105,0.31777153263175034,0.9999606670862178,0.9313
34800,0.0007656560020404868,0.3172146475201921,0.9999609375,0.9315
34900,0.0006854047460365109,0.31718020749431625,1.0,0.9318
35000,0.0007180824656097684,0.31793878472681286,0.9999609375,0.931
35100,0.0007729045501037035,0.3194397321041626,1.0,0.9308
35200,0.0007199254829902201,0.31862463594614704,1.0,0.9308
35300,0.0007866957680380438,0.3170064779210694,1.0,0.9318
35400,0.0007360525717376731,0.31680634929032264,0.9999609375,0.932
35500,0.0006878997643070761,0.31588822461758986,1.0,0.9313
35600,0.0008310910507861991,0.31807503151365474,0.9999609375,0.9307
35700,0.0006285772594128502,0.31860091490081593,1.0,0.9315
35800,0.000766029704536777,0.3170552720563321,1.0,0.9308
35900,0.0007937283511273563,0.3182567408473431,0.9999606670862178,0.9321
36000,0.0007493672821146901,0.3168457913436467,1.0,0.9306
36100,0.000779079424974043,0.31877734035819394,0.9998820012586532,0.9315
36200,0.0006695734497043304,0.3166135111941567,1.0,0.9317
36300,0.0006242966401623562,0.3164466825561433,1.0,0.9311
36400,0.0007111332764907274,0.3180293724223783,1.0,0.9315
36500,0.0007848002418177202,0.3170641473954237,1.0,0.9315
36600,0.000655904810555512,0.3185210252015651,1.0,0.9312
36700,0.0006563923953217454,0.3186699002981186,1.0,0.932
36800,0.0007275709287205245,0.31780315402753745,0.9999609375,0.9307
36900,0.0006489172221336049,0.31810314217700236,1.0,0.9314
37000,0.0007546748133609072,0.32087490745360336,1.0,0.9312
37100,0.0007764944540394936,0.3185078098992758,1.0,0.9315
37200,0.0007267946707725059,0.3171874341330951,1.0,0.9322
37300,0.0007115993431943934,0.3172787184579463,1.0,0.9315
37400,0.0007151752547360957,0.3179598916557771,0.9999609375,0.9313
37500,0.0007965306198457256,0.3194067191945601,0.9999606670862178,0.9321
37600,0.0007121027450193651,0.3165707435883299,0.999921875,0.9314
37700,0.0007897300258628093,0.3186382350948038,0.9999213341724354,0.9314
37800,0.0007706810443778523,0.3186848521987094,0.9999609375,0.9314
37900,0.0007107743123196997,0.31740566522260255,1.0,0.9313
38000,0.0006609691242920235,0.31817063594920725,1.0,0.9303
38100,0.0007312345343234483,0.31821819069453433,1.0,0.9326
38200,0.0007361741198110394,0.3165223583861997,1.0,0.9314
38300,0.0007309262931812554,0.3181614433945734,1.0,0.9313
38400,0.0007016683083202225,0.3167538802740695,1.0,0.9309
38500,0.0007401571003720164,0.3171216215042374,1.0,0.9316
38600,0.0006887448477209546,0.31885772377629823,1.0,0.9312
38700,0.0006854084326187149,0.31506869550558586,1.0,0.9319
38800,0.0006937736380496063,0.3192053761663316,1.0,0.9315
38900,0.0006836545527039562,0.3154675854440731,1.0,0.9314
39000,0.0007431457597704139,0.31836145173145247,1.0,0.9312
39100,0.0006866244795673993,0.31993585457152957,1.0,0.9315
