iteration,train_loss,val_loss,acc,val_acc
9900,0.30840234279632567,0.6049722487790675,0.8906640625,0.8134
10000,0.31178387701511384,0.6221242871465562,0.8900645059786029,0.8169
10100,0.2872594356536865,0.6464942927601971,0.896640625,0.8071
10200,0.30625773310661314,0.588324278404441,0.8912444933920705,0.8228
10300,0.29746520340442656,0.6134736266317247,0.8949609375,0.8132
10400,0.2995385847985744,0.604748939034305,0.8926604782882316,0.8135
10500,0.2864027874171734,0.5938629183588149,0.89859375,0.818
10600,0.29806106448173525,0.6357201633951332,0.8937224669603524,0.809
10700,0.28216292142868044,0.60856747438636,0.9007421875,0.8181
10800,0.2844993256032467,0.655125792079334,0.8963577721837633,0.8109
10900,0.2831305140256882,0.6143090687220609,0.8992578125,0.8198
11000,0.29340929865837095,0.6034083028760138,0.8966724354940214,0.8202
11100,0.26913772091269494,0.6287330064592482,0.9058984375,0.8155
11200,0.2830696342885494,0.6005932803772673,0.899111076148521,0.8188
11300,0.2743946087360382,0.6285624555017375,0.9013671875,0.8123
11400,0.275931743979454,0.6545966388304022,0.9003697293895532,0.8146
11500,0.26771394044160846,0.6453835860460619,0.9040234375,0.8158
11600,0.2646156534552574,0.6098387539386749,0.9069383259911894,0.8238
11700,0.27338079556822775,0.6308246571806413,0.9004296875,0.8211
11800,0.25909696638584134,0.7116501983962481,0.9076069855254877,0.8049
11900,0.2645919220149517,0.6321525173851207,0.906953125,0.8183
12000,0.26442975893616677,0.6354008056694949,0.9046570169918188,0.8206
12100,0.2545262119174004,0.6252068986621084,0.9105078125,0.8194
12200,0.2581042557954788,0.6167817664674565,0.907803650094399,0.825
12300,0.2567466226220131,0.6148434232307386,0.9085546875,0.8216
12400,0.25591137662529945,0.639877444958385,0.9083936438011327,0.8166
12500,0.2541359850764275,0.6661495611637454,0.907890625,0.8112
12600,0.2514865224063396,0.6710769779320005,0.9106749528005035,0.8153
12700,0.2485119767487049,0.6082987985278987,0.9121484375,0.8249
12800,0.24538676247000693,0.6101566194733486,0.91480490874764,0.8263
12900,0.24322536915540696,0.6325175200082078,0.914375,0.8143
13000,0.245631944835186,0.6355693461019781,0.9120909376966646,0.8178
13100,0.2420144872367382,0.6324973745813852,0.9154296875,0.8201
13200,0.2397678828239441,0.652338938622535,0.9125629326620516,0.818
13300,0.24166949927806855,0.6602818562260157,0.9134375,0.8217
13400,0.2408535148203373,0.6357869045643867,0.9146082441787288,0.8218
13500,0.23861239925026895,0.5964034244984011,0.915703125,0.8279
13600,0.23383494451642037,0.6245467491164992,0.9157882315921964,0.8206
13700,0.23841838911175728,0.5926545428324349,0.91375,0.829
13800,0.226674887239933,0.6134131541357765,0.9174008810572687,0.8246
13900,0.23728100910782815,0.6493089097210124,0.914296875,0.8208
14000,0.23086738005280494,0.6460025932026815,0.9159848961611076,0.8186
14100,0.22794525265693666,0.6201074249759505,0.9164453125,0.8268
14200,0.21308089695870877,0.6402295891997181,0.9234581497797357,0.8224
14300,0.23021931290626527,0.6163561545972582,0.9174609375,0.8217
14400,0.21541717231273652,0.6145197483180445,0.9225141598489616,0.8296
14500,0.21925588354468345,0.6429806717588932,0.9219921875,0.8187
14600,0.2156551580131054,0.6733849908732161,0.9237334801762115,0.8237
14700,0.22204952225089072,0.6272487208435807,0.9198395217117684,0.8246
14800,0.1639475130289793,0.5725342976518825,0.94390625,0.8413
14900,0.14060074411332607,0.5723264643663093,0.9518565135305224,0.844
15000,0.12646410256624221,0.5836038992186136,0.9558203125,0.8463
15100,0.12232008516788483,0.5884695883038678,0.9567731277533039,0.8467
15200,0.11360709641128779,0.593237073926986,0.9598828125,0.8466
15300,0.11174238838255406,0.6019657812541044,0.9602344241661422,0.8448
15400,0.10726337768137455,0.6088261276106292,0.963203125,0.8451
15500,0.11099790807813406,0.6165092926048026,0.9609030837004405,0.8448
15600,0.09995469704270363,0.6159323182287095,0.9648828125,0.8458
15700,0.10277958802878856,0.6281123331075982,0.9635383889238515,0.8462
15800,0.09949504166841507,0.6193042177754112,0.96453125,0.8454
15900,0.09823224108666181,0.6309790160459808,0.9655050346129641,0.8461
16000,0.09142557546496391,0.6300384962483297,0.9676171875,0.8466
16100,0.09124910064041615,0.634926099754587,0.9682583385777218,0.8471
16200,0.08639500802382827,0.6391632451286798,0.970546875,0.8472
16300,0.08993930764496326,0.6444404577907128,0.9698316551290119,0.8468
16400,0.08665605399757624,0.6444812341581417,0.9686328125,0.8473
16500,0.08540087014436722,0.6439889907082424,0.9706576463184393,0.8474
16600,0.08327868439257145,0.652340225403822,0.9716015625,0.8467
16700,0.08654654152691364,0.6529067100226125,0.970303650094399,0.847
16800,0.08150872975587845,0.6485872895845884,0.971640625,0.8469
16900,0.083515020981431,0.6514667612087878,0.9709723096286973,0.8443
17000,0.0795196733251214,0.6652058569502227,0.97203125,0.8463
17100,0.07714732371270656,0.6653464446905293,0.9739222781623663,0.8452
17200,0.076433360055089,0.6709811077276363,0.973359375,0.846
17300,0.07507874913513661,0.6776451838167408,0.9734896161107615,0.8462
17400,0.07625897239893675,0.6777349142711374,0.9737109375,0.8434
17500,0.07708487415686249,0.6722891902244543,0.9732929515418502,0.8468
17600,0.0725498559884727,0.6782859094158004,0.974453125,0.8484
17700,0.07109070401638747,0.6747529392566862,0.9751809314033983,0.8472
17800,0.07204987660050392,0.682396424156201,0.9750390625,0.8467
17900,0.06840198069810867,0.6853204955217205,0.9756529263687854,0.8466
18000,0.06946994973346592,0.6935449840524529,0.9751171875,0.8466
18100,0.07042756602168083,0.6881385907719407,0.9757709251101322,0.8471
18200,0.06718067184090615,0.6907588016194633,0.9762890625,0.8483
18300,0.06986393079161644,0.6962453590918191,0.9763609188168659,0.8475
18400,0.06574812054634094,0.6840930582979058,0.9778515625,0.8481
18500,0.0669799212552607,0.7022425875633578,0.9760069225928257,0.8472
18600,0.06626886324957013,0.6911271179118489,0.9769140625,0.8465
18700,0.06263724021613598,0.7014568428261371,0.9771082441787288,0.8456
18800,0.07002014748752117,0.7076152506508405,0.9761328125,0.8461
18900,0.06114207355305552,0.7123218560709229,0.979310887350535,0.8473
19000,0.06505385404452682,0.6946501659252976,0.9780078125,0.8453
19100,0.05930555060505867,0.7057629698250867,0.9796255506607929,0.847
19200,0.06449534380808472,0.7075016333521167,0.978515625,0.848
19300,0.06150283992290497,0.7117813714320147,0.9795075519194462,0.8473
19400,0.059986193403601645,0.7148994185690638,0.978828125,0.8467
19500,0.062422053050249816,0.7103683347754841,0.9787995594713657,0.8478
19600,0.05729733243584633,0.7211070791641369,0.9791142227816236,0.8481
19700,0.05665515249595046,0.7169100449809546,0.981015625,0.8485
19800,0.05972602130845189,0.7262338458359996,0.9792715544367526,0.8477
19900,0.057493902053683994,0.7252969519246982,0.9800390625,0.8462
20000,0.06189839798957109,0.7284521194575708,0.9790748898678414,0.8468
20100,0.05316028971225023,0.7281685309319557,0.9815625,0.8475
20200,0.05635046921670437,0.72374559146694,0.9802155443675268,0.8475
20300,0.05179487744346261,0.7458041823363002,0.982578125,0.846
20400,0.05432752382010222,0.7437216527288473,0.982418187539333,0.8493
20500,0.05045661838725209,0.7449661653630341,0.9826953125,0.8469
20600,0.051735515911132096,0.7470185353031641,0.9823788546255506,0.8461
20700,0.05010671699419618,0.7485708020910432,0.98265625,0.8456
20800,0.05713374858722091,0.7515405646607846,0.98009754562618,0.8446
20900,0.0482933006901294,0.7544728887232044,0.9838671875,0.8479
21000,0.05478746255859732,0.7540490325493149,0.9810022026431718,0.8458
21100,0.051770832547917964,0.7541431973252115,0.9809765625,0.846
21200,0.050375998951494694,0.7433271641972699,0.9827721837633732,0.8493
21300,0.04851035662926734,0.7512053776579567,0.9841015625,0.8473
21400,0.04968969698995352,0.7629202954188178,0.9820641913152927,0.8495
21500,0.048260521311312914,0.7637825412086293,0.982734375,0.8477
21600,0.049530236534774306,0.7627964039580731,0.9825361862806796,0.8466
21700,0.047696251906454566,0.7607821848573564,0.98328125,0.8465
21800,0.04872604811564088,0.7566471722307084,0.983362177470107,0.8478
21900,0.04687236662954092,0.7665702355436131,0.9840625,0.8483
22000,0.04712890525348484,0.7675392118435872,0.9845421648835746,0.8477
22100,0.047610088512301446,0.7732965089852297,0.9838671875,0.846
22200,0.04569960238412023,0.7685029461413999,0.9842275015733165,0.847
22300,0.04692540366202593,0.7709741708409937,0.98359375,0.8458
22400,0.048604158768430356,0.7668103487054004,0.9837948395217118,0.8455
22500,0.04577769379131496,0.7834111716173873,0.9838671875,0.8465
22600,0.048182228868827226,0.7731384997126423,0.9841488357457521,0.8481
22700,0.042592307748273016,0.7655839623906945,0.985078125,0.8498
22800,0.04200450064614415,0.7901582716009284,0.985840151038389,0.8473
22900,0.041997100599110125,0.795364336499685,0.9844140625,0.8482
23000,0.044029140612110496,0.7858634830652913,0.9851714915040907,0.8496
23100,0.043696780866011975,0.7881035218133202,0.984609375,0.8495
23200,0.04422391483560204,0.7949522143300576,0.9852501573316551,0.8468
23300,0.045710215466097,0.7856969024184384,0.98421875,0.8501
23400,0.04016725569963455,0.803093559945686,0.986469477658905,0.8492
23500,0.04288222753442824,0.8021420687437057,0.9853125,0.847
23600,0.04004812764935196,0.7990326243865339,0.9867448080553808,0.8498
23700,0.040873652631416915,0.8064313927028752,0.985546875,0.8472
23800,0.04522217751480639,0.8003980523046059,0.9842668344870988,0.8465
23900,0.04282781817018986,0.8013289134855135,0.985234375,0.8472
24000,0.042155741769820454,0.8128651635179037,0.9856434864694776,0.8484
24100,0.040058032274246216,0.811106769533097,0.9868359375,0.8458
24200,0.039846972841769454,0.8066271647245069,0.986626809314034,0.847
24300,0.03765442866832018,0.8086013109246387,0.9874609375,0.8471
24400,0.04168533609248698,0.8142005284375782,0.9856434864694776,0.8468
24500,0.04075561988167465,0.8187040179213391,0.9857614852108244,0.8455
24600,0.03949968444183469,0.818195611427102,0.9862890625,0.8457
24700,0.03948191296309233,0.8227615863839283,0.9858008181246066,0.8485
24800,0.03816988110076636,0.8354139229919337,0.9868359375,0.8475
24900,0.03743661396205425,0.823948061541666,0.9872168030207678,0.8469
25000,0.037539374530315396,0.8277329404520083,0.9872265625,0.8477
25100,0.03938338577747345,0.8249377974226505,0.9862334801762115,0.8462
25200,0.03580838891677558,0.822119112256207,0.9873046875,0.8464
25300,0.036187207428738474,0.8373113998883888,0.9877674638137193,0.8459
25400,0.037508764611557124,0.8343078831705866,0.9875390625,0.8471
25500,0.03587077361531556,0.8311731360758408,0.9880034612964128,0.8463
25600,0.03555102582089603,0.8374282102796096,0.987421875,0.848
25700,0.03869924471247941,0.8423529523837415,0.9875314663310258,0.8419
25800,0.03972974110394716,0.8272921625949159,0.9864453125,0.846
25900,0.03747277921065688,0.8432174790886384,0.9871774701069855,0.8491
26000,0.03682693861424923,0.8301126016657564,0.9868359375,0.8493
26100,0.03689700388349593,0.8310774221450468,0.9877674638137193,0.8487
26200,0.03460824233479798,0.8361883403002461,0.9888671875,0.8479
26300,0.033739931881427765,0.848916938033285,0.9884754562617999,0.8458
26400,0.03518048293888569,0.8419498706920238,0.9880078125,0.8458
26500,0.034697607369162144,0.8577216278903091,0.9879641283826306,0.8469
26600,0.03582462338730693,0.8532601749595208,0.9876953125,0.8475
26700,0.0353865884616971,0.848173164491412,0.9874921334172435,0.8465
26800,0.03550308571197092,0.8401210560828825,0.987890625,0.8471
26900,0.03548431379254907,0.8448779062379764,0.9876494650723726,0.8473
27000,0.03363346916157752,0.8383922109121009,0.9874609375,0.8477
27100,0.035113178864121436,0.8481553057326546,0.987728130899937,0.8466
27200,0.03334429761394858,0.8468278955809677,0.9884375,0.845
27300,0.03316547595895827,0.8463617295404023,0.9886721208307111,0.8475
27400,0.032307446356862786,0.8500983699967589,0.988828125,0.8451
27500,0.03480751990806311,0.8594601935223688,0.9886721208307111,0.8462
27600,0.03252857587300241,0.8508990754055071,0.9894140625,0.8495
27700,0.032900528321042656,0.8576784733730026,0.9890654499685336,0.8467
27800,0.02979954468086362,0.8548154836591286,0.9898046875,0.8464
27900,0.030622751489281654,0.8584751599951636,0.9896161107614853,0.8463
28000,0.03251343027688563,0.8582021035725558,0.98859375,0.8476
28100,0.032037031375803056,0.8699183056626139,0.9888687853996224,0.8472
28200,0.030593454465270044,0.8637705556576765,0.988828125,0.8489
28300,0.03359538832213729,0.8797579317153255,0.9891441157960982,0.846
28400,0.03190806624479592,0.859572645606874,0.989375,0.8484
28500,0.029591582571156322,0.8695622982480858,0.9896554436752675,0.8493
28600,0.03054217671509832,0.8726902313624756,0.989921875,0.848
28700,0.030216078828088938,0.8640755786548687,0.9894981120201385,0.8505
28800,0.03164014521520585,0.8666011998547783,0.98828125,0.8491
28900,0.02729008159600198,0.8760422702077069,0.990992762743864,0.8437
29000,0.029920904962345958,0.8780132294455661,0.9894921875,0.847
29100,0.02799754874780774,0.8691668350108063,0.99004877281309,0.846
29200,0.030539652151055634,0.8756234059228173,0.9901171875,0.8468
29300,0.02819581548217684,0.8754221217918999,0.9904421019509125,0.848
29400,0.03060513176955283,0.8757522172188457,0.9896161107614853,0.8461
29500,0.027956381947733464,0.8729963817551166,0.9901171875,0.847
29600,0.027496935315430165,0.8694782345732556,0.9905207677784771,0.848
29700,0.025311563056893648,0.864201167904878,0.9916015625,0.8483
29800,0.026554113375023006,0.8612952194636381,0.9918580868470737,0.8478
29900,0.02734096358763054,0.8680813445509235,0.9907421875,0.8469
30000,0.025393248102627695,0.8732258017304577,0.9913467589679044,0.8472
30100,0.024320905618369578,0.8632885979700692,0.99203125,0.8478
30200,0.024816433242522182,0.8623499230870718,0.9917794210195091,0.8484
30300,0.026475080037489534,0.863381706649744,0.99125,0.8483
30400,0.024092231262475252,0.8679542805575118,0.9918187539332913,0.8487
30500,0.023657973264344035,0.8720489634743219,0.991953125,0.8475
30600,0.022793997065164148,0.8713919273282908,0.9924874134675897,0.8471
30700,0.02380563139915466,0.8717141909689843,0.9915625,0.8474
30800,0.025929612889885902,0.8695407111810732,0.9914647577092511,0.8485
30900,0.0246704964293167,0.8789690817835965,0.99125,0.8469
31000,0.02252668434288353,0.8770074702893631,0.9929200755191945,0.8478
31100,0.021553089679218828,0.8721157802811151,0.9925390625,0.8478
31200,0.023769680487457662,0.8770820202329491,0.9918187539332913,0.849
31300,0.023984624340664597,0.8783828225694125,0.9921875,0.8474
31400,0.02521606705151498,0.8764568384312377,0.9912680931403398,0.8479
31500,0.021792034721001982,0.874000923731659,0.9922265625,0.8489
31600,0.021287372643128036,0.878335459322869,0.9928414096916299,0.8484
31700,0.021998700122348964,0.8765146992629087,0.9930078125,0.8478
31800,0.02314014823641628,0.8791540502747403,0.9918187539332913,0.8487
31900,0.022207651238422842,0.8836969231502919,0.9927734375,0.8476
32000,0.02456598137738183,0.881648131186449,0.9919760855884204,0.8473
32100,0.021615766673348843,0.881226191792307,0.9931640625,0.8468
32200,0.022725094207562507,0.8828406305629996,0.9924087476400252,0.8483
32300,0.023319304238539187,0.8821159889803657,0.992109375,0.8481
32400,0.02006883139256388,0.8855678648511066,0.9931954059156702,0.8474
32500,0.022280127429403364,0.8792886832092381,0.992265625,0.8479
32600,0.020996371740475295,0.881109141662151,0.9927234109502832,0.8483
32700,0.01968740131473169,0.884364931266519,0.99375,0.8488
32800,0.021805263510905205,0.8811872641119776,0.9932740717432348,0.8483
32900,0.020384911615401506,0.884181979336316,0.99359375,0.8475
33000,0.01950038460548967,0.8837830471464351,0.9940607300188798,0.8485
33100,0.023149604317732154,0.8856614558379862,0.992421875,0.8489
33200,0.021610389719717203,0.8874537907069242,0.9923300818124606,0.849
33300,0.02149206426460296,0.8869864676572099,0.99265625,0.8484
33400,0.018724847577977925,0.8911057261726524,0.993470736312146,0.8495
33500,0.021692120614461602,0.8941324472050124,0.9923828125,0.8482
33600,0.021260151527822017,0.8857970083061653,0.993470736312146,0.8483
33700,0.02017539265099913,0.8903787634040736,0.9935546875,0.8483
33800,0.021142927890177816,0.8819677742976176,0.992526746381372,0.8487
33900,0.020838259495794775,0.8914352361159988,0.9927734375,0.8485
34000,0.022686647397931664,0.8922452579570722,0.9922120830711139,0.8487
34100,0.02046747308690101,0.8839274158206167,0.993671875,0.8471
34200,0.020168596480507405,0.893618679876569,0.993785399622404,0.8488
34300,0.021054544248618186,0.8980287726544127,0.9931167400881057,0.8487
34400,0.019204107406549157,0.8972830383837977,0.99359375,0.8483
34500,0.020220346017740667,0.8961292859874194,0.993156073001888,0.8485
34600,0.019923849147744477,0.8991246483748472,0.99328125,0.8487
34700,0.018443437623791397,0.8967954423985903,0.9936674008810573,0.8488
34800,0.020124771462287753,0.9008036523680144,0.9930078125,0.8482
34900,0.021066085384227336,0.902235984047757,0.993470736312146,0.8492
35000,0.020242343125864863,0.8971018081978906,0.99390625,0.847
35100,0.022057096029166133,0.8979540595525428,0.9927627438640655,0.8489
35200,0.020453986525535584,0.9049953346765494,0.9933984375,0.8495
35300,0.02114171454217285,0.9086893544166903,0.9930774071743235,0.8483
35400,0.019512378207873552,0.8982974885008003,0.993828125,0.8489
35500,0.02184021312277764,0.8987725337472143,0.9924087476400252,0.8501
35600,0.019391422716435045,0.9083619774142399,0.993828125,0.8493
35700,0.021186137206386776,0.9043700836504562,0.993313404657017,0.8486
35800,0.021074113291688262,0.8995220481972152,0.992578125,0.8478
35900,0.01966557398904115,0.9001520779691164,0.9938640654499685,0.8486
36000,0.018924630891997366,0.908890660616416,0.994140625,0.8489
36100,0.020141347064636647,0.9044531783725642,0.9935887350534928,0.8488
36200,0.02015476524364203,0.9019624409796316,0.9929296875,0.8491
36300,0.019119208243209868,0.9065273049511487,0.993470736312146,0.8496
36400,0.019695591742638498,0.9066069141218934,0.9934375,0.8483
36500,0.01836061958456412,0.9083293795208388,0.9938640654499685,0.8488
36600,0.018769147782586516,0.9090125496628918,0.994296875,0.8491
36700,0.01876701573841274,0.9115600819829144,0.9934314033983638,0.848
36800,0.0208731519151479,0.9073721260964116,0.99328125,0.8483
36900,0.018441948418039828,0.9061667002454589,0.9937067337948395,0.8496
37000,0.01943038952536881,0.9102685095011434,0.9936328125,0.8479
37100,0.01895419236505404,0.9067028477976594,0.9941000629326621,0.849
37200,0.02133649562369101,0.9088685082483895,0.9934765625,0.8489
37300,0.01770366852171719,0.9172431543658052,0.9944933920704846,0.8477
37400,0.018562162443995476,0.9082977964153772,0.993515625,0.8489
37500,0.019798363139852882,0.9103590438637552,0.9935887350534928,0.8502
37600,0.018531003203243017,0.9136171127799191,0.993671875,0.8491
37700,0.01920071723870933,0.9109201203041439,0.9938247325361863,0.8496
37800,0.0184629525966011,0.9096499164647693,0.99359375,0.8498
37900,0.019926255475729703,0.9088097158112104,0.993313404657017,0.85
38000,0.017620009114034475,0.9072052098904984,0.993671875,0.8497
38100,0.021050417497754097,0.9117868889736224,0.9932740717432348,0.8498
38200,0.01953720352612436,0.9061965057744256,0.9934375,0.8506
38300,0.018020839134696872,0.9086617738762989,0.9938640654499685,0.8493
38400,0.01819344002986327,0.910043931648701,0.9940234375,0.8506
38500,0.018045353253837673,0.9071928064657163,0.9939820641913153,0.8498
38600,0.020069115629885347,0.9096914986266366,0.993515625,0.8504
38700,0.016899027777835727,0.9124184763884242,0.9944933920704846,0.8505
38800,0.017044339668937026,0.9150027970347223,0.9944140625,0.8502
38900,0.01828342394437641,0.9096490056077137,0.9938640654499685,0.8496
39000,0.018782802331261336,0.9137902716292611,0.9940234375,0.8504
39100,0.018164337342604996,0.9137377269283126,0.9937460667086218,0.851
