iteration,train_loss,val_loss,acc,val_acc
3200,1.4937495684623718,1.4474199708504012,0.4518958464443046,0.4749
3300,1.4860527467727662,1.4188513936875742,0.4566015625,0.4821
3400,1.479537354707718,1.404912683028209,0.45653713027061044,0.4856
3500,1.4628963351249695,1.3843200840527499,0.466015625,0.5026
3600,1.448662087917328,1.3943223183668112,0.4721129641283826,0.4926
3700,1.4284984016418456,1.4273517856115028,0.4763671875,0.4882
3800,1.4342952275276184,1.3584697125833245,0.4781702328508496,0.5024
3900,1.4194272947311402,1.3629574066475978,0.4814453125,0.5034
4000,1.4120751130580902,1.3667447657524785,0.4830081812460667,0.504
4100,1.3980400443077088,1.3396298855165891,0.48671875,0.5131
4200,1.7552374660968781,1.5684420594686195,0.35556954059156703,0.4241
4300,1.5983256709575653,1.4704357762879963,0.409453125,0.4698
4400,1.5293962609767915,1.43872445897211,0.4388373190685966,0.4786
4500,1.4944360184669494,1.38560298273835,0.451484375,0.4978
4600,1.455699143409729,1.3664489592177957,0.47010698552548774,0.5037
4700,1.4373378837108612,1.3260876272298112,0.480234375,0.5191
4800,1.4090945899486542,1.3341397333748732,0.48607614852108244,0.518
4900,1.3873150897026063,1.3152856253370453,0.4966960352422907,0.5231
5000,1.3740742444992065,1.3080810067019886,0.506328125,0.5304
5100,1.362462775707245,1.3367322079743011,0.5029893014474512,0.5127
5200,1.3430333077907561,1.287634265573719,0.5141015625,0.5378
5300,1.3321301698684693,1.2944074431552162,0.5179358086847073,0.5357
5400,1.3149853193759917,1.2917772456060481,0.523203125,0.5272
5500,1.3156193733215331,1.232051060169558,0.5230490874764002,0.5604
5600,1.2965903651714326,1.2410483133943775,0.529609375,0.5526
5700,1.2832855010032653,1.2452718117569066,0.5376415984896161,0.5547
5800,1.2786732804775238,1.1898754691775841,0.5384765625,0.5742
5900,1.2578934943675995,1.245043855679186,0.5438168659534298,0.5554
6000,1.2420663380622863,1.2223081792457193,0.551640625,0.5656
6100,1.2474897980690003,1.2039334736292875,0.5472781623662681,0.5727
6200,1.2272234654426575,1.2316886382766916,0.5569921875,0.5617
6300,1.2290422093868256,1.1592946158179753,0.5571113908118314,0.5876
6400,1.221625257730484,1.1724151674705217,0.5600390625,0.5825
6500,1.2058228039741516,1.1271642544601537,0.5658039647577092,0.5977
6600,1.1913115501403808,1.1485703172562998,0.57265625,0.5924
6700,1.1862125980854035,1.1386212955547284,0.5760698552548773,0.5955
6800,1.1766354179382323,1.1546740396113335,0.5791015625,0.5892
6900,1.1613614463806152,1.110747286790534,0.5857457520453115,0.6046
7000,1.1438239008188247,1.12877709729762,0.5917578125,0.6036
7100,1.14913911819458,1.1207568645477295,0.5876337319068596,0.6075
7200,1.148351060152054,1.1038699700862546,0.58515625,0.6085
7300,1.126090869307518,1.0922064124783384,0.5949496538703587,0.6159
7400,1.128700925707817,1.100847429867032,0.5935546875,0.6119
7500,1.1168128198385239,1.100489305544503,0.6008102580239144,0.6073
7600,1.1001600283384323,1.0866129036191143,0.608046875,0.6171
7700,1.1013584959506988,1.123140889632551,0.6046648835745752,0.6074
7800,1.0816995626688004,1.0747498032412952,0.6127734375,0.6147
7900,1.0818022328615189,1.107725640640983,0.6132787916928886,0.6102
8000,1.0783575385808946,1.0737477126000803,0.61609375,0.6214
8100,1.0518761891126633,1.036405324181424,0.6217747010698552,0.6341
8200,1.0437216031551362,1.1013435623313808,0.62859375,0.6126
8300,1.0480201703310013,1.0205042528200754,0.6258653241032096,0.6371
8400,1.036063433289528,1.010443857199029,0.632578125,0.6416
8500,1.0277104300260544,1.0147837687142287,0.6352658904971681,0.6458
8600,1.0217629474401475,1.0072737705858448,0.6364453125,0.6478
8700,1.0177720308303833,0.983465655695034,0.6364458779106357,0.6588
8800,0.9988557261228561,0.9914943590948854,0.6433984375,0.6552
8900,0.9983503192663192,0.9784491914737073,0.6450204531151668,0.6585
9000,0.9889552342891693,0.9862735648698444,0.6501953125,0.6561
9100,0.9800418418645859,0.9550930978376654,0.6473804279421019,0.6656
9200,0.9793847787380219,0.9743801725061634,0.650703125,0.6581
9300,0.9835451173782349,0.9691430005846144,0.6484817495280051,0.6655
9400,0.9734205347299576,0.9644757690308969,0.652578125,0.6625
9500,0.9479211694002152,0.9848682518246807,0.6626415984896161,0.655
9600,0.964050931930542,0.9323823840557774,0.660078125,0.6719
9700,0.9340949702262878,0.938381081140494,0.6694068596601637,0.6682
9800,0.9407594114542007,0.9678305674202835,0.6639395846444305,0.6649
9900,0.9321660512685775,0.930589202838608,0.6717578125,0.6769
10000,0.9232020699977874,0.924003610882578,0.6727108244178729,0.6759
10100,0.9019567668437958,0.9252757181095171,0.6772265625,0.6725
10200,0.9174692589044571,0.9320390480983106,0.6727501573316551,0.6723
10300,0.9054004424810409,0.9136638128304784,0.6756640625,0.6784
10400,0.8949877852201462,0.9226553794703906,0.6817180616740088,0.676
10500,0.8891664868593216,0.9438220398335517,0.681796875,0.6724
10600,0.8835056179761887,0.9041847382919698,0.6851006922592826,0.6862
10700,0.8760223823785782,0.9194739257233052,0.686875,0.6812
10800,0.8790781760215759,0.8950795976421501,0.6876966645689113,0.6883
10900,0.8579278528690338,0.8940788846981677,0.696953125,0.6864
11000,0.8751113486289978,0.8912998124768462,0.6916299559471366,0.6917
11100,0.8482243514060974,0.88479345131524,0.6963671875,0.694
11200,0.870127557516098,0.8832366240175464,0.6900959723096287,0.6951
11300,0.8433383816480636,0.8930256796788566,0.7018359375,0.6939
11400,0.8505600380897522,0.896866344198396,0.6978445563247325,0.6905
11500,0.8336667549610138,0.8955110085161426,0.701328125,0.6882
11600,0.8314251267910003,0.8654113268550438,0.7055538074260541,0.6986
11700,0.8344472408294678,0.9109117630161817,0.7030859375,0.6869
11800,0.8129868328571319,0.8756129311609872,0.7089364380113279,0.6974
11900,0.8226188921928406,0.8832438991794104,0.7052734375,0.6957
12000,0.8187532323598862,0.8729744538476195,0.7098804279421019,0.6975
12100,0.81176049888134,0.8758005877084369,0.71234375,0.6968
12200,0.7971678513288498,0.8973251037959811,0.7140497168030208,0.6985
12300,0.8012729692459106,0.9020023919359038,0.7162890625,0.6962
12400,0.7996400326490403,0.87226190748094,0.7192023285084959,0.6927
12500,0.7798705643415451,0.850282440457163,0.722421875,0.7026
12600,0.7853342270851136,0.8705363707451881,0.7240796098174953,0.7018
12700,0.7691339939832688,0.8607415719122826,0.7270703125,0.706
12800,0.7717490035295487,0.8894631938089298,0.7278949024543738,0.6993
12900,0.7813199532032012,0.8426673544358604,0.72109375,0.711
13000,0.7714054006338119,0.834448304357408,0.7264395846444305,0.7137
13100,0.7649810415506363,0.8503913487060161,0.7293359375,0.708
13200,0.7616768145561218,0.833279225645186,0.7307268722466961,0.714
13300,0.758236653804779,0.8356945552403414,0.733125,0.7106
13400,0.7463589996099472,0.8349708695954914,0.7352501573316551,0.714
13500,0.7420933353900909,0.830399180514903,0.736953125,0.71
13600,0.7492036485671997,0.8103890358647213,0.7370201384518565,0.7214
13700,0.7443222457170486,0.8407381388205516,0.73546875,0.7093
13800,0.7314664536714554,0.8360768767851817,0.7413860918816866,0.7084
13900,0.738718124628067,0.8191026181359834,0.7384375,0.7176
14000,0.7128634375333786,0.8447226150126397,0.7439033983637507,0.7163
14100,0.7167928767204285,0.8403230294396605,0.7483203125,0.714
14200,0.7136506366729737,0.8245678113985665,0.7500786658275646,0.7231
14300,0.7203599458932877,0.8508020465887045,0.7444140625,0.7079
14400,0.7037692129611969,0.8511584220053274,0.7512586532410321,0.7123
14500,0.7142623078823089,0.8150929710533046,0.7475,0.7204
14600,0.6925320601463318,0.8194841372815869,0.753421963499056,0.719
14700,0.7033358055353165,0.8328361982786203,0.750943989930774,0.721
14800,0.6290097236633301,0.7705868531631518,0.7787890625,0.7389
14900,0.6074982288479805,0.7720031081875668,0.783904971680302,0.7404
15000,0.5952419942617416,0.7665813278548325,0.79015625,0.7416
15100,0.5828145956993103,0.7632905931412419,0.7932268722466961,0.7417
15200,0.5740811023116111,0.7708954890317554,0.7983984375,0.7447
15300,0.5787182733416557,0.7630801585656178,0.7964128382630585,0.7456
15400,0.5590672463178634,0.7659621823437607,0.8001953125,0.7443
15500,0.56427399456501,0.7657578998728644,0.8009754562617999,0.7472
15600,0.5638885977864265,0.7668941269947004,0.8020703125,0.7452
15700,0.550675995349884,0.7598046849045572,0.8047120830711139,0.7446
15800,0.5527939143776893,0.7680876168269145,0.805234375,0.746
15900,0.5492477762699127,0.7665532020073903,0.8043187539332913,0.7482
16000,0.5460511428117752,0.763593380964255,0.8104296875,0.7461
16100,0.5391223850846291,0.7706949963599821,0.8092747010698552,0.746
16200,0.5407287126779556,0.7645546209208572,0.8126171875,0.7486
16300,0.5414785468578338,0.7667349592039857,0.810179358086847,0.7481
16400,0.5397283431887626,0.7663592201999471,0.8112890625,0.7474
16500,0.5295774313807488,0.774235943827448,0.8123820012586532,0.7477
16600,0.5359241262078285,0.76530738231502,0.81078125,0.7497
16700,0.5297952073812485,0.7720187694966039,0.8145846444304594,0.7496
16800,0.5303785082697868,0.7727745956257929,0.8106640625,0.7495
16900,0.5368869870901107,0.7652432084838047,0.8108480176211453,0.7495
17000,0.5292623659968376,0.769259006162233,0.81125,0.7494
17100,0.518995210826397,0.7806975468050076,0.815921963499056,0.747
17200,0.5205022713541985,0.7724570062341569,0.8171875,0.7514
17300,0.5189860197901726,0.7868007119697861,0.819029263687854,0.7471
17400,0.5252496358752251,0.7743796268595925,0.8136328125,0.7492
17500,0.5119175270199776,0.772487009250665,0.81686595342983,0.7524
17600,0.5232312414050102,0.7671384724635112,0.81375,0.7502
17700,0.5119155132770539,0.7711848578875578,0.8189899307740718,0.7487
17800,0.5098628464341164,0.776816996215265,0.8196875,0.7483
17900,0.50470174908638,0.7831623309020754,0.8193045940843298,0.7477
18000,0.5123930978775024,0.7734141874162457,0.81953125,0.7481
18100,0.4931536862254143,0.7876479146601278,0.8237098804279421,0.7475
18200,0.5177333471179009,0.7726700547375257,0.81484375,0.7483
18300,0.5068321534991265,0.7761805755428121,0.8214285714285714,0.7493
18400,0.502172050178051,0.778009896791434,0.8217578125,0.7504
18500,0.4943891671299934,0.7850152789791928,0.8263845185651353,0.7484
18600,0.49779137402772905,0.7776469490196132,0.8243359375,0.7499
18700,0.49809607326984406,0.7795439554920679,0.822136563876652,0.7482
18800,0.4912255370616913,0.7854414914227739,0.8269140625,0.7496
18900,0.4867867362499237,0.7859555946875222,0.8253618628067967,0.7479
19000,0.4992560204863548,0.788429356451276,0.8241015625,0.7498
19100,0.47636750966310504,0.7946963728983191,0.8305144745122719,0.7489
19200,0.4913777780532837,0.7983483992799928,0.8260546875,0.7479
19300,0.4963595086336136,0.7905011361912836,0.8266205160478288,0.7491
19400,0.4770424860715866,0.7833427783054642,0.8319140625,0.75
19500,0.4806773465871811,0.7946798948547508,0.8314191315292637,0.7483
19600,0.4771010473370552,0.7941033323354358,0.8321664568911264,0.749
19700,0.47580948114395144,0.7952054667321942,0.8315234375,0.747
19800,0.4789736166596413,0.7983202183548408,0.8302391441157961,0.7477
19900,0.47319659948348997,0.7923150647290146,0.8321484375,0.7483
20000,0.4742489957809448,0.8013881799540942,0.83240245437382,0.7478
20100,0.4699045142531395,0.7940837035450754,0.834765625,0.7475
20200,0.47035653203725813,0.805983640347855,0.8315764631843927,0.7482
20300,0.466819908618927,0.810741702212563,0.838203125,0.7453
20400,0.46453196376562117,0.8070963081679766,0.8355490874764002,0.7459
20500,0.4606857606768608,0.8040421450439887,0.835859375,0.7474
20600,0.4636403706669807,0.7999148138716251,0.8356277533039648,0.7476
20700,0.45712711572647097,0.8063025508500352,0.8369140625,0.7505
20800,0.4669753187894821,0.805721333509759,0.8342904342353682,0.7484
20900,0.46400354981422426,0.8009001601345932,0.835078125,0.7476
21000,0.48603993088006975,0.8378858004189744,0.8293738200125865,0.7298
21100,0.4992473754286766,0.8103674314444578,0.8247265625,0.7456
21200,0.4825438418984413,0.8134435962272596,0.8269745122718691,0.7441
21300,0.4719098883867264,0.8161365042758894,0.832265625,0.748
21400,0.4617381435632706,0.8138636799552773,0.8355884203901826,0.7463
21500,0.46874827980995176,0.8148046863984458,0.833828125,0.745
21600,0.4705293610692024,0.8120029387594778,0.833189112649465,0.745
21700,0.4531941801309586,0.821798004681551,0.8391796875,0.7474
21800,0.4525832599401474,0.8285497313813318,0.8372404027690371,0.7441
21900,0.44985163867473604,0.8271952958046636,0.8385546875,0.7443
22000,0.45076369136571887,0.8180988276306587,0.8419210195091252,0.7448
22100,0.44906863510608674,0.8298202043847193,0.8413671875,0.7451
22200,0.44007789343595505,0.8247876838792728,0.8424323473882945,0.7483
22300,0.4447526526451111,0.8337403490573545,0.8419140625,0.7474
22400,0.4420289191603661,0.8198905579651459,0.841881686595343,0.7498
22500,0.44085727632045746,0.828057228009912,0.8420703125,0.7498
22600,0.43857104688882825,0.8251545093482053,0.8440843297671492,0.7476
22700,0.43631394118070604,0.8374904379059996,0.8464453125,0.7472
22800,0.43416191279888156,0.846341733313814,0.8465229704216488,0.7468
22900,0.42809708952903747,0.8431608642958388,0.8474609375,0.7479
23000,0.4259555301070213,0.8342318855508973,0.8469949653870359,0.7471
23100,0.43603000342845916,0.8304453495937058,0.842578125,0.7501
23200,0.4290978327393532,0.8362435706054108,0.8507709251101322,0.747
23300,0.4207005479931831,0.8439915346193917,0.8519140625,0.7483
23400,0.41886904031038286,0.8568273884586141,0.850888923851479,0.7452
23500,0.4306216475367546,0.8492690834063518,0.8469140625,0.7437
23600,0.4161951020359993,0.8684336350688452,0.8520295783511642,0.7457
23700,0.4299761271476746,0.8511745643012131,0.8448046875,0.7449
23800,0.41652575075626375,0.860833591298212,0.851675582127124,0.7436
23900,0.41593981415033343,0.8542329005048245,0.8518359375,0.7468
24000,0.42194191306829454,0.8561054234263263,0.8497876022655758,0.7474
24100,0.42012258380651474,0.8703158637390861,0.8526171875,0.7451
24200,0.41062759071588517,0.8582446782649318,0.8526195720578981,0.7468
24300,0.4137718281149864,0.8733822578870798,0.8543359375,0.7438
24400,0.4070750027894974,0.8659450200539601,0.8542715544367526,0.7412
24500,0.41641858100891116,0.8583186253716674,0.85230490874764,0.7487
24600,0.40127290546894073,0.8717222025122824,0.85765625,0.7466
24700,0.40744459301233293,0.8661815527873703,0.8548615481434865,0.7489
24800,0.3987401559948921,0.8693820985057686,0.8586328125,0.7451
24900,0.4132041895389557,0.8718113295639618,0.8534848961611076,0.746
25000,0.4044059818983078,0.8766439349590978,0.85640625,0.7423
25100,0.4062538057565689,0.8636751525764224,0.8559628697293895,0.7484
25200,0.3922672939300537,0.8865088171596769,0.859921875,0.7427
25300,0.40110148340463636,0.8714892441713358,0.8577328508495909,0.7426
25400,0.3904536111652851,0.8778547923776168,0.860078125,0.7459
25500,0.39649425834417346,0.8640774763837645,0.8589521711768408,0.7473
25600,0.3880558496713638,0.8695710882355895,0.861328125,0.7475
25700,0.389708988070488,0.8857674500610255,0.8597781623662681,0.7493
25800,0.38672259360551836,0.8970819266536568,0.8615234375,0.7466
25900,0.38510763466358183,0.8920884947233563,0.8604468219005664,0.7443
26000,0.38242441296577456,0.890254431887518,0.8633203125,0.7458
26100,0.3888709589838982,0.8921777900261215,0.8619808055380742,0.7461
26200,0.38006864160299303,0.9069127168836473,0.865859375,0.7477
26300,0.3852656117081642,0.8962254456326931,0.8626494650723726,0.7445
26400,0.3767799797654152,0.8903308284433582,0.8636328125,0.7458
26500,0.3762732917070389,0.888520446759236,0.8657174323473883,0.7467
26600,0.3786199709773064,0.8957064687451229,0.8635546875,0.7448
26700,0.3789654409885406,0.9071294355996048,0.8665434235368156,0.7447
26800,0.36841593861579897,0.9268363404877579,0.86875,0.7372
26900,0.3829043769836426,0.9036886578873743,0.8657567652611705,0.7426
27000,0.3754867479205132,0.8963421862336654,0.866328125,0.7433
27100,0.3621655206382275,0.9185722598546668,0.868156073001888,0.7449
27200,0.37130660235881807,0.903698701270019,0.8678125,0.7473
27300,0.3732555755972862,0.8964314438119719,0.8654027690371303,0.7469
27400,0.37172869563102723,0.8996757947945897,0.867265625,0.7477
27500,0.36639818593859674,0.9054033993920193,0.8697687224669604,0.7482
27600,0.3650845092535019,0.900695716655707,0.8690625,0.748
27700,0.36852431416511533,0.9045213517508929,0.8704373820012586,0.7458
27800,0.3616022129356861,0.9156273075296909,0.870625,0.7479
27900,0.35467572778463363,0.9171986168698419,0.8733086847073631,0.7469
28000,0.3579808723926544,0.9207094749317893,0.87265625,0.744
28100,0.3569527122378349,0.9269363691535177,0.8731906859660163,0.7431
28200,0.3624133025109768,0.9143200275264208,0.8695703125,0.7477
28300,0.359494731426239,0.9213578233236,0.8721286972938955,0.7477
28400,0.3537285202741623,0.9226569484306287,0.8734765625,0.7494
28500,0.35029543057084084,0.9469935894012451,0.8750393329137822,0.745
28600,0.3601174509525299,0.9320296283009686,0.871015625,0.7454
28700,0.34166652485728266,0.9457532808750491,0.879208621774701,0.7465
28800,0.35493901416659357,0.9196149691750731,0.8740625,0.7431
28900,0.34777546405792237,0.9383051357691801,0.878421963499056,0.7431
29000,0.3505146116018295,0.9322292238851136,0.8745703125,0.7422
29100,0.3456909880042076,0.937520797116847,0.877320641913153,0.7441
29200,0.3481928890943527,0.9218626886228972,0.8756640625,0.7467
29300,0.33958963871002196,0.9492439476749565,0.8785006293266205,0.7484
29400,0.34726335749030113,0.972600589070139,0.8795232850849591,0.7434
29500,0.3229578712582588,0.9317580446412291,0.883671875,0.7493
29600,0.31530785575509074,0.9281970805759672,0.8860525487728131,0.749
29700,0.314065035879612,0.9324064616915546,0.888359375,0.7507
29800,0.3020596145093441,0.9389564130879655,0.8943911264946507,0.7501
29900,0.3114451472461224,0.937434508076197,0.89109375,0.752
30000,0.30334784612059595,0.9382475471194787,0.8934864694776589,0.7507
30100,0.30079055652022363,0.9428680999369561,0.8936328125,0.7509
30200,0.3099434883892536,0.9696718031847025,0.8910478288231592,0.7496
30300,0.2943472044169903,0.9527951063989084,0.8956640625,0.7492
30400,0.3046077933907509,0.9435924834842924,0.8942337948395217,0.7505
30500,0.3007994657754898,0.9414221335060989,0.8943359375,0.751
30600,0.29447698906064035,0.9695029907588717,0.8957284455632474,0.7511
30700,0.2899480593204498,0.9599202003660081,0.898359375,0.7508
30800,0.29996071428060533,0.9550309151033812,0.8923851478917558,0.7492
30900,0.2888539120554924,0.9599974147881134,0.898671875,0.7497
31000,0.28942431285977366,0.9650437416909616,0.8980490874764002,0.749
31100,0.28932592943310736,0.9631746524496924,0.8980078125,0.7484
31200,0.29785686388611793,0.9638831162754493,0.8952957835116425,0.7495
31300,0.2940117345750332,0.961152550540393,0.8946484375,0.7498
31400,0.29160882279276845,0.9644070056420339,0.8965937696664569,0.7505
31500,0.29232978269457816,0.9609607126139388,0.8997265625,0.7487
31600,0.29409811526536944,0.9625719544253771,0.8980490874764002,0.7478
31700,0.2856022399663925,0.9650675884530514,0.898125,0.7485
31800,0.2896365863084793,0.9623836437358132,0.8992290748898678,0.7485
31900,0.2990635322034359,0.9638266525691068,0.892734375,0.7497
32000,0.2821051424741745,0.9639759259887889,0.9021003775959723,0.7472
32100,0.29331682324409486,0.9719489956203895,0.8971484375,0.7466
32200,0.27968414008617404,0.9755683888362933,0.8999764002517306,0.7444
32300,0.28306629195809363,0.9752177882798111,0.8989453125,0.7464
32400,0.2919496914744377,0.9723077763485003,0.8976164254247955,0.7475
32500,0.2876605525612831,0.9766735766507402,0.897890625,0.7473
32600,0.27980966955423353,0.9741605474979063,0.9008023914411579,0.747
32700,0.2905851295590401,0.9710721735712848,0.8966015625,0.7479
32800,0.28745135143399236,0.975786696506452,0.8982850849590938,0.7497
32900,0.28567788302898406,0.9776189289515531,0.8980859375,0.7495
33000,0.2894651153683662,0.9714508230173136,0.8973804279421019,0.7477
33100,0.2835000614821911,0.9756397559672971,0.900625,0.7477
33200,0.2815437141060829,0.9921573325048519,0.9024150409062304,0.7475
33300,0.2798004248738289,0.9877815759634669,0.9022265625,0.7468
33400,0.2745326040685177,0.9778046245816387,0.9025723725613594,0.7461
33500,0.2825671733915806,0.98949289699144,0.9011328125,0.7467
33600,0.28068901389837264,0.9877490069292769,0.9014710509754562,0.7473
33700,0.27803573459386827,0.9857615737975398,0.9012890625,0.7458
33800,0.27299818113446234,0.9854552972165844,0.9030837004405287,0.7464
33900,0.27448957741260527,0.9938107321533975,0.903125,0.7476
34000,0.2734612835943699,0.987358582925193,0.9030837004405287,0.7465
34100,0.2829179985821247,0.9915545220616497,0.8996875,0.7477
34200,0.2755034610629082,0.9895551363124123,0.904224354940214,0.747
34300,0.2768921166658401,1.0009451214271257,0.9035556954059156,0.7465
34400,0.27594995945692063,1.0046482893485058,0.90015625,0.7472
34500,0.27705728754401204,1.0194326518457146,0.9029263687853997,0.7459
34600,0.27454108953475953,0.9913286461105829,0.900234375,0.7469
34700,0.28008721753954885,1.0146176068088677,0.9017463813719321,0.7464
34800,0.2727568028867245,1.0010325901115997,0.9041015625,0.7472
34900,0.26982534795999524,1.0153814539124695,0.9066236626809314,0.7465
35000,0.2719134494662285,1.0011941541599323,0.903046875,0.7476
35100,0.27712977811694145,1.0106111146226715,0.9027297042164883,0.7466
35200,0.2853073301911354,1.0030040590068963,0.895625,0.7489
35300,0.27073055669665336,1.0111016891425169,0.9030050346129641,0.7476
35400,0.2714215353131294,1.0160523570036586,0.905546875,0.7469
35500,0.2713220678269863,1.009800967536395,0.903595028319698,0.7478
35600,0.2661006285250187,1.0151241383975065,0.9051953125,0.7472
35700,0.27870904877781866,1.0224945786633068,0.9001337319068596,0.7479
35800,0.2706052075326443,1.0104533845110784,0.9058984375,0.747
35900,0.2787990841269493,1.011849499955962,0.9017857142857143,0.7488
36000,0.2671612913906574,1.0203149401688878,0.9056640625,0.7465
36100,0.2682840250432491,1.018170952042447,0.9046176840780366,0.747
36200,0.2722299824655056,1.0216493221777905,0.902734375,0.7457
36300,0.2766775345802307,1.0074363298053983,0.9007237256135935,0.7477
36400,0.26852073669433596,1.0104777782778196,0.903828125,0.7485
36500,0.26938056111335756,1.007594429239442,0.9050503461296413,0.7478
36600,0.26276847913861273,1.0316307771055004,0.9076171875,0.7482
36700,0.27017159417271613,1.02066807203655,0.905640339836375,0.7471
36800,0.26991629153490065,1.0124864185912699,0.902890625,0.7467
36900,0.26602990448474884,1.0147508601599102,0.9074496538703587,0.7478
37000,0.2707482871413231,1.0143002618717243,0.90640625,0.749
37100,0.2619448156654835,1.0427535372444345,0.9059550031466331,0.7492
37200,0.2595139104127884,1.020561050765122,0.90984375,0.748
37300,0.2628716093301773,1.0282588812369335,0.9059943360604154,0.7461
37400,0.25986515715718267,1.026882451546343,0.9078515625,0.747
37500,0.26899165749549864,1.0273267008081268,0.904696349905601,0.7491
37600,0.25559251487255097,1.0154128972488115,0.9098046875,0.7472
37700,0.25962622702121735,1.028980920586405,0.908904971680302,0.7467
37800,0.2603497219085693,1.0251426025281978,0.9070703125,0.7491
37900,0.261169708520174,1.0186381611642958,0.9076069855254877,0.747
38000,0.26852682560682295,1.0430081252810322,0.903671875,0.7478
38100,0.2680010665953159,1.0315639263466945,0.9051683448709881,0.7472
38200,0.2552033174037933,1.017067629325239,0.909453125,0.7469
38300,0.26665210753679275,1.0307819564131242,0.9045783511642542,0.7462
38400,0.2619402550160885,1.059799170192284,0.9071875,0.7449
38500,0.26282344818115233,1.030329691458352,0.9083936438011327,0.7479
38600,0.26236550480127335,1.027360274821897,0.9072265625,0.7463
38700,0.2602140258252621,1.0468369526199148,0.9051683448709881,0.7476
38800,0.25934427604079247,1.0376034250742272,0.9076953125,0.7482
38900,0.25922788262367247,1.0402083706252183,0.9096916299559471,0.7473
39000,0.26191025123000145,1.0381581745570219,0.907265625,0.7488
39100,0.2564406581223011,1.0484998497781874,0.9098489616110762,0.7477
