iteration,train_loss,val_loss,acc,val_acc
3300,0.8878491324186325,0.9312683140175252,0.6848828125,0.6669
3400,0.8642620706558227,0.8574870530563065,0.6890339836375079,0.6999
3500,0.86357293009758,0.8389447022087967,0.6926171875,0.7036
3600,0.8415651667118073,0.8598915587497663,0.700558527375708,0.6973
3700,0.8382155919075012,0.8241205637968039,0.69953125,0.7132
3800,0.8240428054332734,0.8260812932931925,0.7117684078036501,0.7136
3900,0.8168048644065857,0.8077253073076659,0.7130078125,0.7122
4000,0.7920511704683304,0.7985750089717817,0.7160556954059156,0.7197
4100,0.8006689113378525,0.7917054152186913,0.7176171875,0.7214
4200,0.771897274851799,0.7843383528009246,0.7269115796098174,0.7222
4300,0.772819555401802,0.7786873307409166,0.7280078125,0.7266
4400,0.7435366857051849,0.8004495509063141,0.733519509125236,0.7209
4500,0.7516314339637756,0.7492238430282737,0.733359375,0.7343
4600,0.7355991631746293,0.800951712493655,0.7421727501573316,0.7199
4700,0.7255344802141189,0.7539728766755213,0.746953125,0.7357
4800,0.719545921087265,0.7789791777164121,0.7450440528634361,0.7276
4900,0.7142631494998932,0.8111235797405243,0.7505899937067338,0.7188
5000,0.6989424747228622,0.7954584126231037,0.7525,0.7216
5100,0.698355684876442,0.7372648795194263,0.7522419760855884,0.7431
5200,0.6739009103178978,0.7106713426264026,0.762890625,0.7507
5300,0.6790241807699203,0.7260590056075326,0.756371932032725,0.7509
5400,0.6571866875886917,0.6978180382070662,0.7672265625,0.7581
5500,0.6672542971372605,0.7225985330871388,0.7641991818753934,0.7518
5600,0.6430410051345825,0.6962979307657555,0.7726171875,0.7592
5700,0.6533662515878678,0.7216228465490704,0.7688404657016992,0.7506
5800,0.6356985020637512,0.6839647481713114,0.77578125,0.7618
5900,0.6313746216893196,0.679391657249837,0.7760777218376337,0.7667
6000,0.6076931008696556,0.6837742109841938,0.786640625,0.7643
6100,0.6251413482427597,0.6614732474465913,0.7778083700440529,0.7674
6200,0.6021581134200096,0.6860444044010549,0.7887109375,0.7649
6300,0.6094738838076591,0.6849317429940912,0.7853602894902454,0.7664
6400,0.597601680457592,0.6823822158046916,0.786484375,0.7701
6500,0.5944718703627586,0.6741617982146106,0.7907095657646318,0.7723
6600,0.5858073392510414,0.6490837075287783,0.7952734375,0.776
6700,0.5661160603165627,0.6772981025750124,0.799598804279421,0.7705
6800,0.5645338726043702,0.668349916799159,0.8008984375,0.7742
6900,0.5559627968072891,0.6712175720854651,0.8054987413467589,0.7719
7000,0.5523875483870506,0.67123662557783,0.8041796875,0.7721
7100,0.5456239721179008,0.6417698871485794,0.8063640654499685,0.777
7200,0.5449780681729317,0.6724470785901516,0.807265625,0.7748
7300,0.53510611474514,0.6555939633635026,0.8101400251730648,0.7826
7400,0.5301931810379028,0.6529465827006328,0.812734375,0.7829
7500,0.5247979232668877,0.6433062583585328,0.8155286343612335,0.7803
7600,0.5269124519824981,0.6772271277783792,0.81453125,0.7779
7700,0.5099821433424949,0.6805283895021752,0.8189505978602895,0.7796
7800,0.5053013432025909,0.6512960346439217,0.82015625,0.7812
7900,0.5058963683247566,0.6508536795272103,0.8215859030837004,0.7824
8000,0.498705835044384,0.6248270469375804,0.8258984375,0.7904
8100,0.48746973007917405,0.6692965600309493,0.8285478288231592,0.782
8200,0.4947698560357094,0.6078986759427227,0.8276171875,0.7907
8300,0.48217658191919327,0.6306177898298336,0.8311044682190056,0.793
8400,0.4788588798046112,0.6225526725189595,0.833203125,0.7861
8500,0.47235663861036303,0.642444742254064,0.835509754562618,0.7898
8600,0.47935152500867845,0.6386297831806955,0.831796875,0.7886
8700,0.4624714866280556,0.6191699848144869,0.8375943989930774,0.7931
8800,0.4606942155957222,0.6033039055293119,0.8387109375,0.7981
8900,0.4423746094107628,0.6437505083748057,0.8459329767149151,0.791
9000,0.4542387244105339,0.6307550921470304,0.838828125,0.7931
9100,0.44568409740924836,0.6416208676145047,0.8448709880427943,0.7956
9200,0.44336668103933335,0.6434225745593445,0.8431640625,0.7957
9300,0.429747211933136,0.615579070546959,0.8507709251101322,0.7957
9400,0.44109278559684756,0.6457961929749839,0.842734375,0.7861
9500,0.4236312639713287,0.612915928227992,0.8521082441787288,0.7994
9600,0.42317926079034807,0.6877304315567017,0.851171875,0.782
9700,0.4085868388414383,0.6431899674331085,0.8557662051604783,0.7949
9800,0.4240488094091415,0.6390725936316237,0.8506135934550031,0.7893
9900,0.40126683950424197,0.6072478218923641,0.8602734375,0.7996
10000,0.41995464265346527,0.6409658212450486,0.8487649465072372,0.792
10100,0.3969834035634994,0.6449923428553569,0.8614453125,0.8004
10200,0.40139813259243967,0.6240903482406954,0.8578508495909377,0.7978
10300,0.3877847772836685,0.6535711024380937,0.8637109375,0.8001
10400,0.3944468718767166,0.6259839040569112,0.8593455003146633,0.7994
10500,0.38940163582563403,0.6207814077033272,0.8618359375,0.8031
10600,0.3836091437935829,0.6230844632734226,0.8662287602265576,0.8044
10700,0.37470497846603396,0.6301047820833665,0.8683203125,0.8043
10800,0.3715089485049248,0.6213665038724488,0.8698867212083071,0.7991
10900,0.36314226031303404,0.5959337617777571,0.8715234375,0.8067
11000,0.3810229629278183,0.6573878432376475,0.8648521082441787,0.8003
11100,0.36096183747053145,0.6211824986753585,0.8753125,0.8052
11200,0.3640039573609829,0.5908313020120693,0.8727580239144116,0.815
11300,0.3572881034016609,0.6312397661842878,0.8708203125,0.8017
11400,0.3528413963317871,0.6128047459487673,0.8781859660163625,0.8086
11500,0.34973262071609496,0.6196900932471964,0.8771875,0.8022
11600,0.3493562598526478,0.6088519330266156,0.8761406544996854,0.8092
11700,0.34182505756616594,0.6086779078350791,0.8813671875,0.8075
11800,0.34111143097281454,0.6441976130008698,0.8799952800503461,0.8042
11900,0.3382212080061436,0.6259606163712996,0.88109375,0.8043
12000,0.32889409065246583,0.6432076126714296,0.8838892385147892,0.8075
12100,0.3247449260950088,0.6408956635601913,0.885,0.8046
12200,0.32737214893102645,0.6889236437368996,0.8837712397734424,0.7974
12300,0.3150762955844402,0.6273992608619642,0.8887890625,0.8077
12400,0.32462311804294586,0.6376201540608949,0.8860525487728131,0.8105
12500,0.32240732088685037,0.6933749197404596,0.88625,0.8038
12600,0.31798277884721754,0.6449593448940711,0.8895531780994336,0.811
12700,0.3106477677822113,0.6103989176357849,0.8907421875,0.8106
12800,0.3116075804829597,0.6477366882034495,0.8886485210824417,0.8112
12900,0.304648972004652,0.6446729132646247,0.893984375,0.8137
13000,0.2998894168436527,0.6649831126007852,0.8941944619257395,0.7972
13100,0.29414411053061484,0.7085506670837161,0.8975390625,0.8014
13200,0.2963601489365101,0.6862960555885411,0.8963577721837633,0.8044
13300,0.29809951230883597,0.6295257222048843,0.8959765625,0.8085
13400,0.28869235903024676,0.6388294168665439,0.8981277533039648,0.8148
13500,0.29291576385498047,0.6542291324349898,0.8956640625,0.8102
13600,0.28460086688399316,0.6226574363587778,0.9002123977344242,0.8122
13700,0.2790441609919071,0.7059574960907803,0.9006640625,0.7981
13800,0.27473260506987573,0.6427355812320227,0.9057190056639396,0.8049
13900,0.2779863157868385,0.6622034552731092,0.9023828125,0.8048
14000,0.2643668720126152,0.6772575910332836,0.908118313404657,0.8101
14100,0.26746597126126287,0.646518691431118,0.9074609375,0.8145
14200,0.26393948286771773,0.6311511555804482,0.9077643171806168,0.8162
14300,0.2640247839689255,0.6953013607218296,0.9051171875,0.8034
14400,0.24848928079009056,0.6852655463580843,0.9126022655758339,0.8034
14500,0.2725426557660103,0.6670248082166985,0.9041796875,0.8049
14600,0.25866148591041566,0.6416612731505044,0.907803650094399,0.8117
14700,0.26116051971912385,0.8017785900001284,0.9091409691629956,0.7846
14800,0.21907551132142544,0.6081553863573678,0.92140625,0.8253
14900,0.19480863764882086,0.6010960476307929,0.9325440528634361,0.8285
15000,0.18540035344660283,0.596499550191662,0.937265625,0.8271
15100,0.18149757854640483,0.5996832443943506,0.9368313404657017,0.828
15200,0.17038567051291464,0.5974546595464779,0.9430859375,0.8284
15300,0.16540203168988227,0.5998230267174637,0.9447765890497168,0.8285
15400,0.16556585498154164,0.5975688337525235,0.944375,0.8291
15500,0.16167807847261428,0.6031028739636457,0.9450519194461926,0.831
15600,0.16414308093488217,0.6062599026326891,0.943671875,0.8304
15700,0.1609597907960415,0.6047100930274287,0.9459565764631844,0.8305
15800,0.15542828105390072,0.6110615809507007,0.94703125,0.8305
15900,0.15707152500748633,0.6072623065755337,0.9457205789804909,0.8298
16000,0.14700213491916655,0.6077794193089763,0.95140625,0.8302
16100,0.14988544322550296,0.616411030292511,0.948395217117684,0.8281
16200,0.14783911421895027,0.6165783703327179,0.95015625,0.8284
16300,0.14634454652667045,0.6162015873042843,0.9499685336689742,0.8285
16400,0.1446461283415556,0.6158139594370806,0.9521484375,0.829
16500,0.14300477378070353,0.6225187042845955,0.9517385147891756,0.8308
16600,0.13929746225476264,0.6280764280995236,0.953828125,0.8269
16700,0.13488460145890713,0.6285758014721207,0.953823159219635,0.8275
16800,0.13292316146194935,0.6334265710055074,0.955,0.8291
16900,0.13440091975033283,0.6293736977290504,0.9552391441157961,0.8286
17000,0.13055738843977452,0.6329361992546275,0.9558203125,0.8266
17100,0.13192538753151895,0.6350388862664187,0.9557898049087477,0.8269
17200,0.12715640041977166,0.6383632991132857,0.956171875,0.8298
17300,0.12439181163907051,0.6414169646516631,0.9579924480805538,0.8281
17400,0.12970537051558495,0.6384753505640393,0.9566796875,0.8295
17500,0.12749971605837346,0.637223047168949,0.9566157960981749,0.8281
17600,0.12419379491358995,0.6397873821515071,0.9594921875,0.8304
17700,0.1225605258345604,0.6432177507424657,0.9604310887350535,0.8302
17800,0.1233582678437233,0.6515534337185607,0.95796875,0.8314
17900,0.11708093468099832,0.6482276712791829,0.9612177470106985,0.829
18000,0.12033251557499171,0.6511100934276098,0.958671875,0.8285
18100,0.1218368285894394,0.6542376389231863,0.9599197608558842,0.829
18200,0.11688933912664652,0.65533895960337,0.959921875,0.8307
18300,0.11444679163396358,0.6614820313981816,0.9622010698552549,0.8291
18400,0.11643835868686438,0.6619391724278655,0.960390625,0.8284
18500,0.11839050505310297,0.662780259983449,0.9610604153555695,0.8283
18600,0.11370876751840114,0.6681442528585845,0.9619921875,0.8293
18700,0.11560116056352854,0.6668709327902975,0.9607850849590938,0.8292
18800,0.11146451752632856,0.665351079234594,0.963984375,0.8308
18900,0.110952313169837,0.6725017684924451,0.9642857142857143,0.829
19000,0.11395042892545462,0.671398339580886,0.963359375,0.8271
19100,0.10562407340854406,0.6747961734669118,0.9654657016991819,0.8285
19200,0.10753424771130085,0.6755537958462027,0.9633203125,0.8269
19300,0.10631883040070533,0.688730966441239,0.9641677155443675,0.8285
19400,0.10574670877307653,0.6834628242480604,0.964921875,0.8293
19500,0.10170732345432043,0.6847526140605347,0.9652690371302706,0.8278
19600,0.11016205988824368,0.6835007256344904,0.9645217117684078,0.8288
19700,0.10031003586947917,0.6854317705088024,0.966640625,0.8278
19800,0.09981192659586668,0.6838440238674984,0.967039018250472,0.8274
19900,0.10223799224942923,0.6858976155142241,0.967109375,0.8272
20000,0.10491962000727653,0.6906791533095927,0.964718376337319,0.8294
20100,0.09765480019152165,0.6906203967106493,0.9683203125,0.8261
20200,0.10244737096130847,0.7036252274543424,0.9656230333543109,0.828
20300,0.09703092649579048,0.6980847482439838,0.967109375,0.8302
20400,0.09998299866914749,0.7003705592095097,0.966724354940214,0.8272
20500,0.0981492730230093,0.694415752457667,0.966328125,0.8279
20600,0.09710479319095612,0.696269885648655,0.9681010069225928,0.8277
20700,0.09360355779528617,0.6957604017438768,0.9690234375,0.8291
20800,0.08803534861654043,0.69763707454446,0.9710903083700441,0.8282
20900,0.09192272301763296,0.7040161841277834,0.9701171875,0.8283
21000,0.09392979346215725,0.7069047376324858,0.9681796727501574,0.8252
21100,0.09288984470069409,0.710320604375646,0.969140625,0.8259
21200,0.09072837375104427,0.7077505633800845,0.9696743234738829,0.8267
21300,0.09342412568628788,0.7056945403919944,0.9683984375,0.8262
21400,0.09010084740817546,0.7149836104127425,0.9709329767149151,0.8268
21500,0.08794961303472519,0.7129258324828329,0.9712109375,0.826
21600,0.08856643721461296,0.728082608950289,0.9705789804908748,0.8279
21700,0.08835690274834633,0.7131664170117318,0.970859375,0.8249
21800,0.08839054618030787,0.7174525896582422,0.9707363121460038,0.8276
21900,0.08285676803439855,0.722072387797923,0.973671875,0.8263
22000,0.08545783262699842,0.7219712956796719,0.9715229704216488,0.8286
22100,0.08565632730722428,0.7185747172636322,0.971796875,0.8275
22200,0.0848737733438611,0.7265480217299883,0.973410950283197,0.8252
22300,0.08189238347113133,0.7183162886885148,0.9732421875,0.8266
22400,0.08380366016179323,0.7289884701559816,0.9716409691629956,0.8255
22500,0.08204121448099613,0.7295557971619353,0.97328125,0.8268
22600,0.08380422867834568,0.7246959307525731,0.9733322844556325,0.8267
22700,0.0863701344653964,0.7361283932305589,0.9722265625,0.828
22800,0.07988517951220274,0.7321718063535569,0.9734896161107615,0.8283
22900,0.08254576809704303,0.7336914101733437,0.9736328125,0.8266
23000,0.08110656801611185,0.7346100150784359,0.9734896161107615,0.8274
23100,0.07708716627210378,0.7408354618126833,0.9742578125,0.8268
23200,0.07959411293268204,0.7448581411868711,0.9732536186280679,0.8252
23300,0.08039474301040173,0.7535639567465722,0.9730859375,0.8251
23400,0.08123191164806486,0.7403349699098852,0.9734896161107615,0.8253
23500,0.08167554307729005,0.745185091902938,0.973515625,0.826
23600,0.0776439530774951,0.7487867350065256,0.9748662680931404,0.8239
23700,0.075146843791008,0.7482191682616367,0.975390625,0.8247
23800,0.07658688265830278,0.7489156013802637,0.9749056010069226,0.8224
23900,0.07376312877982855,0.7696765985669969,0.9755078125,0.8262
24000,0.07545984279364347,0.7576133929475953,0.9764002517306483,0.8265
24100,0.07564200811088086,0.7557546737827833,0.976171875,0.8255
24200,0.07781345285475254,0.758116905447803,0.9749449339207048,0.8276
24300,0.07349484596401452,0.7614900122714948,0.976484375,0.8246
24400,0.0732464524358511,0.7664425716369967,0.9760855884203902,0.8247
24500,0.07406726598739624,0.7632309918916678,0.9761249213341724,0.8248
24600,0.07125707184895873,0.7712170194975937,0.97703125,0.8261
24700,0.07275234293192626,0.7699819154377225,0.9757709251101322,0.8236
24800,0.07205679371953011,0.7718022148820418,0.9758203125,0.8239
24900,0.07266149463132024,0.7820348037949091,0.9762429200755192,0.8224
25000,0.07227457381784916,0.7770837462401088,0.976484375,0.8256
25100,0.06838472655043006,0.7801799540278278,0.9785242290748899,0.8237
25200,0.06781422438099981,0.7773137997977341,0.9786328125,0.8273
25300,0.0726172784715891,0.7789689724958395,0.9759282567652612,0.8249
25400,0.06929792020469903,0.7840964575357074,0.9785546875,0.8253
25500,0.07078700417652727,0.7822115062912808,0.9759282567652612,0.8268
25600,0.06525183083489537,0.7823556869090358,0.9798828125,0.8257
25700,0.06514938153326512,0.7875456749638424,0.9781308999370674,0.8272
25800,0.06407622383907437,0.7842573010468785,0.97953125,0.8275
25900,0.06467079102993012,0.7848655513570278,0.9793502202643172,0.8249
26000,0.06506208358332514,0.793013433866863,0.978671875,0.8239
26100,0.06483159974217415,0.7945981844316555,0.9797042164883575,0.8267
26200,0.06481520531699062,0.7973033627377281,0.9783984375,0.8236
26300,0.06665846357122064,0.7916573916054979,0.9775015733165513,0.8246
26400,0.06370203506201505,0.7918471245071556,0.9798828125,0.8268
26500,0.06582732439041138,0.7937740992896164,0.9780129011957206,0.8252
26600,0.06304102599620819,0.8000516616090944,0.979765625,0.8254
26700,0.06437958480790257,0.7964729911918882,0.9791142227816236,0.8254
26800,0.0616334692761302,0.8029298669175257,0.98015625,0.8259
26900,0.06609624829143286,0.801196926002261,0.9788782252989301,0.827
27000,0.060726106241345404,0.8056642394277114,0.981328125,0.8244
27100,0.06160146050155163,0.8056483008439028,0.9804515418502202,0.827
27200,0.06240955429151654,0.8006855207908002,0.9803125,0.8273
27300,0.059682707227766515,0.8059195257440398,0.9816708621774701,0.8281
27400,0.06127888904884458,0.8002991185912604,0.980234375,0.8291
27500,0.0614689964056015,0.793686464617524,0.979940213971051,0.8269
27600,0.05990570934489369,0.8123224256913874,0.9809765625,0.8263
27700,0.05871353141963482,0.8120335925228989,0.9816708621774701,0.8263
27800,0.06193972622975707,0.8167916151541698,0.9799609375,0.8245
27900,0.05981181707233191,0.8066327488875087,0.9808055380742605,0.8246
28000,0.057477072719484566,0.8112206360961818,0.982265625,0.8275
28100,0.055275318268686535,0.8248622504216206,0.9822215229704216,0.8272
28200,0.056974721420556304,0.8147300051737435,0.981484375,0.8263
28300,0.05575590096414089,0.821180514142483,0.9817101950912523,0.8264
28400,0.055261886585503815,0.8157122836837286,0.982734375,0.8244
28500,0.05898302683606744,0.8166360006302218,0.981198867212083,0.826
28600,0.053760030586272475,0.8221296464340596,0.983515625,0.8237
28700,0.056246936470270154,0.8187857662575154,0.982575519194462,0.8226
28800,0.054372662845999,0.8238653438755229,0.9825390625,0.8244
28900,0.05695196514949202,0.8375751591181453,0.9819855254877281,0.8248
29000,0.05272121934220195,0.8380322829832004,0.9826953125,0.8254
29100,0.055516476128250364,0.8274945228160182,0.9824968533668974,0.8246
29200,0.05326027538627386,0.8269022854068612,0.9833203125,0.8254
29300,0.058002472072839734,0.8269464784785162,0.9814741976085588,0.8245
29400,0.05728066526353359,0.8260792803160751,0.980569540591567,0.8248
29500,0.05262125171720981,0.826727019835122,0.983671875,0.8245
29600,0.053462509866803884,0.825999504403223,0.9829688483322845,0.8246
29700,0.055275330524891614,0.8260224155987366,0.9830078125,0.8251
29800,0.05092737132683396,0.8365273781215088,0.9840308370044053,0.824
29900,0.052226356016471985,0.8285348747349992,0.983515625,0.8258
30000,0.05239610496908426,0.8311791144594362,0.9831655129011957,0.8257
30100,0.04864332335069776,0.8199496714374687,0.9841015625,0.8254
30200,0.05270817497745156,0.8219137716142437,0.9834015103838892,0.8249
30300,0.051554541401565075,0.8227570720865757,0.9837890625,0.8248
30400,0.0520571069046855,0.8302569027188458,0.9851321585903083,0.8254
30500,0.049702862724661824,0.8288286860230603,0.9845703125,0.8251
30600,0.0510729624889791,0.8345589984821368,0.9845421648835746,0.8248
30700,0.047450989000499245,0.8246809112120278,0.9853515625,0.8246
30800,0.04940940482541919,0.8259309401995019,0.9849354940213971,0.8253
30900,0.04557245477102697,0.8247591449490076,0.9858203125,0.8245
31000,0.05091711889952421,0.82484232473977,0.9839915040906231,0.824
31100,0.052291653119027615,0.8248360458808609,0.9833203125,0.825
31200,0.04720924979075789,0.8297910094261169,0.9853288231592197,0.8246
31300,0.04784061091952026,0.8267495892470396,0.9856640625,0.8248
31400,0.047529102955013516,0.8288460158849065,0.9848961611076148,0.8241
31500,0.04779138647019863,0.8283018496217607,0.9853515625,0.8256
31600,0.05126934291794896,0.8286448818973348,0.9837161736941472,0.8251
31700,0.043927429690957066,0.8327206331717817,0.9862109375,0.8238
31800,0.050082802213728426,0.8263659232024905,0.9837161736941472,0.8241
31900,0.04986776767298579,0.8223039836068696,0.98359375,0.8247
32000,0.04583100125193596,0.8306841208964963,0.9863121460037759,0.8237
32100,0.047480844538658855,0.8357938263989702,0.9853125,0.8241
32200,0.04749656714498997,0.8317361738108382,0.9859188168659534,0.8241
32300,0.04971710613928735,0.8262370930442328,0.9847265625,0.824
32400,0.04939775777980685,0.8245993249024017,0.9843848332284456,0.8226
32500,0.047556726206094024,0.8294308789168732,0.984765625,0.8253
32600,0.04825003460049629,0.8312887904010241,0.9850928256765261,0.8245
32700,0.04988365728408098,0.8248149454593658,0.9841796875,0.8247
32800,0.05211400311440229,0.827508960720859,0.9837948395217118,0.8249
32900,0.04663504546508193,0.8344307258913789,0.9848046875,0.8264
33000,0.04760687133297324,0.8306364711326889,0.9859581497797357,0.8243
33100,0.0477755106985569,0.8279105768173556,0.98515625,0.8253
33200,0.04947220766916871,0.8257315754890442,0.9850534927627439,0.8239
33300,0.04922166664153337,0.8241597331022914,0.98453125,0.8235
33400,0.04974645681679249,0.8233797440800485,0.9837948395217118,0.8254
33500,0.047031551888212564,0.8299079118650171,0.9850390625,0.8258
33600,0.04967946169897914,0.830135480135302,0.9848568281938326,0.8262
33700,0.049050076641142366,0.8373753405824492,0.98453125,0.8251
33800,0.05006061490625143,0.8277796057960655,0.9845421648835746,0.8241
33900,0.04474922286346555,0.829123084303699,0.9865625,0.825
34000,0.04726853972300887,0.8282505537890181,0.9850928256765261,0.8236
34100,0.04776923105120659,0.8263188679761524,0.985390625,0.8246
34200,0.04756600892171264,0.8296907547908493,0.9852108244178729,0.8248
34300,0.04745945194736123,0.8310279948047444,0.9851714915040907,0.8247
34400,0.044617529287934304,0.8379721449145788,0.9866015625,0.8261
34500,0.050097621101886036,0.8317677567276773,0.9841095028319697,0.8269
34600,0.04786754190921783,0.8330578860602801,0.984765625,0.8239
34700,0.04718801418319345,0.8337681052051013,0.9857614852108244,0.8239
34800,0.04743111159652472,0.8326466800291327,0.98515625,0.8242
34900,0.04586912795901298,0.8353097578392753,0.9852108244178729,0.8232
35000,0.04397036211565137,0.8277127765402009,0.9865625,0.8227
35100,0.047830905392766,0.836455311956285,0.9848568281938326,0.8249
35200,0.04678682181984186,0.8317976895766922,0.985390625,0.8239
35300,0.04629087045788765,0.8351911845840986,0.98568281938326,0.8268
35400,0.04655712470412254,0.8380236972736407,0.9847265625,0.8263
35500,0.046604904923588035,0.8304782343816154,0.9853288231592197,0.8266
35600,0.04441611187532544,0.8297704488416261,0.9863671875,0.8247
35700,0.048352464232593775,0.8283764320083812,0.9853288231592197,0.8267
35800,0.04370547089725733,0.8367194389995141,0.9870703125,0.8253
35900,0.04723031047731638,0.8306358188767976,0.9854468219005664,0.8253
36000,0.046709290593862536,0.827454050130482,0.9844140625,0.8236
36100,0.04409805414266885,0.834548307370536,0.9861941472624292,0.8254
36200,0.04747454325668514,0.8322690544249136,0.984765625,0.8238
36300,0.047235393840819595,0.8341328829904145,0.9855254877281309,0.8265
36400,0.04710864520631731,0.8336284669894206,0.9854296875,0.8242
36500,0.0445610845182091,0.8311481113675274,0.9864301447451227,0.8251
36600,0.048660684674978257,0.834373539761652,0.9848828125,0.8265
36700,0.04308078518137336,0.832589778719069,0.985997482693518,0.8243
36800,0.046258694818243386,0.8306527956377102,0.9862109375,0.8237
36900,0.0469921791087836,0.840704827369014,0.98568281938326,0.8242
37000,0.045323945330455896,0.8378769204586367,0.98671875,0.8235
37100,0.04469498954713345,0.8303396856483025,0.9865481434864695,0.8239
37200,0.04601284170523286,0.8300242457963243,0.985625,0.8235
37300,0.043366406485438345,0.8353781696361832,0.9867448080553808,0.8244
37400,0.046495141461491585,0.8356150698058212,0.98625,0.8238
37500,0.0487795618083328,0.8377530861504471,0.9847781623662681,0.8256
37600,0.04507663966156542,0.8370832517931733,0.98625,0.8248
37700,0.045657195532694456,0.8389937032627154,0.9862728130899937,0.8241
37800,0.04235968861728907,0.8421091874943504,0.9873046875,0.8251
37900,0.04772275565192104,0.8389604872540583,0.9847781623662681,0.8247
38000,0.04881609158590436,0.8418280255945423,0.9844140625,0.8258
38100,0.04563755020499229,0.8441257891775686,0.9860368156073002,0.8255
38200,0.04264599671587348,0.8388195943228806,0.986796875,0.825
38300,0.04565185299143195,0.8374921856801721,0.9863514789175583,0.8248
38400,0.047282840749248864,0.8361351923852027,0.9848828125,0.8249
38500,0.045094369687139986,0.8404777630974974,0.9866661422278162,0.8252
38600,0.04494113750755787,0.8364974211288404,0.9851171875,0.826
38700,0.04575562221929431,0.8499966757961467,0.9861548143486469,0.8249
38800,0.04591625073924661,0.8341538038434861,0.986171875,0.8224
38900,0.045380492666736244,0.8427254467070857,0.9861154814348647,0.8241
39000,0.044846414793282746,0.833443347034575,0.98609375,0.8242
39100,0.048515352457761764,0.8415324763406681,0.9850928256765261,0.8253
