iteration,train_loss,val_loss,acc,val_acc
8300,1.0360687977075578,0.9915266980098772,0.6288152926368785,0.6419
8400,1.0238107174634934,1.002606459810764,0.634609375,0.6397
8500,1.0193439215421676,0.9985585016540334,0.6337712397734424,0.6401
8600,1.0221381574869155,0.993391055849534,0.6299609375,0.6415
8700,1.007209547162056,0.9869746716716622,0.6349118942731278,0.644
8800,1.0060105669498443,0.9830799012244502,0.641328125,0.643
8900,1.0081399047374726,0.9803122470650492,0.6373898678414097,0.6478
9000,1.0051923447847366,0.9728123409838616,0.6390234375,0.6543
9100,0.9830591487884521,0.9729968128325064,0.6517070484581498,0.6508
9200,0.9989541488885879,0.9684628059592428,0.6434375,0.6505
9300,0.9907484251260757,0.9624153835864007,0.6419918187539333,0.6529
9400,0.9768481153249741,0.9619795408429979,0.648984375,0.6497
9500,0.9779972696304321,0.9620450342757793,0.6513923851478918,0.6524
9600,0.9654791170358658,0.9478211463252201,0.6515625,0.6634
9700,0.9719768118858337,0.9693737030029297,0.6530050346129641,0.6518
9800,0.9630840891599655,0.9568029159232031,0.6521790434235368,0.6547
9900,0.957360029220581,0.9451004945779149,0.657578125,0.6637
10000,0.9525510615110397,0.9472720811638651,0.6578823159219634,0.6626
10100,0.9541488480567932,0.9414852948128423,0.657421875,0.6654
10200,0.9618300223350524,0.9418502344360834,0.6565449968533669,0.6672
10300,0.950738235116005,0.9308644427528864,0.6601171875,0.6606
10400,0.9372475796937942,0.9376765897002401,0.6649622404027691,0.6637
10500,0.9255875849723816,0.9162018706526938,0.6700390625,0.6704
10600,0.9425281351804733,0.9226979839650891,0.6629169288860919,0.6723
10700,0.9220217019319534,0.9081813700591461,0.6704296875,0.6709
10800,0.930975947380066,0.9021611394761484,0.6651195720578981,0.6787
10900,0.9235712224245072,0.9037006701095195,0.6684375,0.6715
11000,0.920346667766571,0.9007946411265603,0.6728288231592197,0.6758
11100,0.9167190074920655,0.8947458259667023,0.6710546875,0.6825
11200,0.9080346393585205,0.9008871822417537,0.6767227816236627,0.6799
11300,0.9075711303949356,0.8946974956536595,0.6759765625,0.6773
11400,0.896390613913536,0.8863342653346967,0.6796727501573316,0.685
11500,0.898129398226738,0.8914991692651676,0.6807421875,0.6783
11600,0.8925658214092255,0.8909482457969762,0.6814820641913153,0.6782
11700,0.8874363148212433,0.8788165616083748,0.68203125,0.6891
11800,0.8987960970401764,0.8706552084488205,0.680656073001888,0.6874
11900,0.8834248417615891,0.874377043941353,0.6855859375,0.6846
12000,0.8746743988990784,0.8743517851527733,0.689820641913153,0.688
12100,0.872733188867569,0.8768037934846515,0.685390625,0.6848
12200,0.8772584933042527,0.8635462164124356,0.686398678414097,0.6895
12300,0.8676597183942795,0.8570737137070185,0.69078125,0.6937
12400,0.8541197913885117,0.8531610422496554,0.6945799244808055,0.6935
12500,0.8574158263206482,0.8659185171127319,0.6955078125,0.6882
12600,0.8572011500597,0.8564355501645728,0.6944619257394588,0.6946
12700,0.8395659750699997,0.8584482722644564,0.7009765625,0.6932
12800,0.8403905630111694,0.8534252266340618,0.7005191944619258,0.6977
12900,0.8382877469062805,0.851264853266221,0.7008203125,0.6967
13000,0.8349684250354766,0.8397956422612637,0.7020925110132159,0.6997
13100,0.8365127176046372,0.8453932804397389,0.700546875,0.6963
13200,0.8295332968235016,0.8402577084076556,0.7042164883574575,0.6998
13300,0.8270261216163636,0.8503151185150388,0.7034375,0.6979
13400,0.8191326481103897,0.8392415488068061,0.7074811202013845,0.7011
13500,0.8243172633647918,0.8396463288536554,0.7074609375,0.6991
13600,0.8090782761573792,0.8348199536528769,0.7112964128382631,0.7037
13700,0.8237532931566238,0.8380468548098697,0.7062890625,0.7055
13800,0.8131520479917527,0.8312956969949263,0.711453744493392,0.706
13900,0.8126999545097351,0.8212686324421363,0.711484375,0.7086
14000,0.7966436064243316,0.8337205471117285,0.7165670232850849,0.7027
14100,0.7943816089630127,0.8383593491361111,0.71640625,0.6983
14200,0.7950939124822617,0.8251152634620667,0.7157016991818754,0.7036
14300,0.777845025062561,0.8255514706237407,0.721171875,0.7093
14400,0.7801764261722565,0.8169806395904927,0.7211296412838263,0.7099
14500,0.7870121419429779,0.8116060299209401,0.7204296875,0.7132
14600,0.7845135569572449,0.8203280273872086,0.7239222781623663,0.7102
14700,0.782007309794426,0.8405026831204379,0.7212869729389553,0.7092
14800,0.7677736806869507,0.8213014300865463,0.7257421875,0.71
14900,0.7734709984064102,0.841158108620704,0.723882945248584,0.7061
15000,0.7574809402227402,0.8261411635181571,0.7296875,0.7091
15100,0.7662197351455688,0.8173912922038308,0.724826935179358,0.7127
15200,0.753904914855957,0.8066767921930627,0.731953125,0.7183
15300,0.7655019325017929,0.8095715679699862,0.7273835745752045,0.7153
15400,0.7492569661140442,0.8320482475093648,0.7344140625,0.702
15500,0.7505380123853683,0.8062309479411645,0.7306875393329137,0.7135
15600,0.7460129940509796,0.8027483602113361,0.7350390625,0.7201
15700,0.7421551263332367,0.8067752156831041,0.7365088105726872,0.7149
15800,0.7355492579936981,0.8021618463570559,0.7405859375,0.7193
15900,0.7480289107561111,0.8029054263724557,0.7306088735053493,0.7159
16000,0.7267266345024109,0.7910264824764638,0.7403515625,0.7196
16100,0.7314935612678528,0.8120704444148873,0.7389867841409692,0.7115
16200,0.716530618071556,0.795019569653499,0.747421875,0.7185
16300,0.7230482882261277,0.7944149473045445,0.7420547514159849,0.7212
16400,0.7143948692083358,0.7872172220598294,0.746640625,0.7204
16500,0.7070845496654511,0.7966138162190401,0.7480333543108874,0.7219
16600,0.7087268322706223,0.7993206351618224,0.748359375,0.7197
16700,0.7130533862113952,0.7889121453973311,0.7469320327249843,0.7227
16800,0.7021111857891082,0.7892786064479924,0.75125,0.7207
16900,0.6975638741254806,0.7944988344289079,0.7540512901195721,0.7183
17000,0.6993917059898377,0.7984837987754918,0.7482421875,0.7191
17100,0.6954630649089814,0.7853711628461186,0.7549559471365639,0.7225
17200,0.6850378429889679,0.7987488508224487,0.7564453125,0.7189
17300,0.6811316680908203,0.7997533694098268,0.7592825676526117,0.7171
17400,0.6904218906164169,0.7834549202949186,0.7562109375,0.7244
17500,0.6865409857034683,0.7806236208239689,0.7554672750157332,0.723
17600,0.6813975012302399,0.7765754397156872,0.7569921875,0.7284
17700,0.6640119582414628,0.7744751093508322,0.762901195720579,0.7269
17800,0.6803527581691742,0.7816272434554522,0.760078125,0.7268
17900,0.6662544673681259,0.7696807003473933,0.7640811831340466,0.7333
18000,0.6696332019567489,0.7651865618138374,0.7640234375,0.7325
18100,0.6615628108382225,0.7915219366550446,0.7653398363750786,0.7224
18200,0.6643158572912217,0.7706832168977472,0.7666796875,0.7267
18300,0.6524482119083405,0.779221398543708,0.7703744493392071,0.7267
18400,0.6564933210611343,0.7818101829365839,0.7673046875,0.7286
18500,0.648113272190094,0.7675630706775037,0.7701777847702957,0.7347
18600,0.6560381871461868,0.7644077988365029,0.7673828125,0.7337
18700,0.6445385593175889,0.7524156110196174,0.770059786028949,0.7378
18800,0.6382049921154976,0.7728693115560314,0.7727734375,0.73
18900,0.6251258647441864,0.7624925861630258,0.7790276903713027,0.7334
19000,0.6420164501667023,0.7647974902315985,0.7736328125,0.7356
19100,0.6325020027160645,0.7586629798140707,0.7757237256135935,0.7345
19200,0.6322780275344848,0.7538656845122953,0.776328125,0.7388
19300,0.6226094463467597,0.7579399185090125,0.7773363750786658,0.7353
19400,0.6232453289628029,0.7617667038229448,0.780625,0.7344
19500,0.6187703597545624,0.7903174988076657,0.7804043423536816,0.7281
19600,0.6141399878263474,0.8112504331371452,0.7829216488357458,0.7252
19700,0.6073965337872506,0.7616622425332854,0.785078125,0.7335
19800,0.6272370222210885,0.7853975341289858,0.7782410320956576,0.7283
19900,0.6119316956400871,0.7783654252939587,0.78203125,0.7307
20000,0.610697948038578,0.7594583060922502,0.7838656387665198,0.7379
20100,0.5867542994022369,0.7703435288954384,0.792890625,0.7393
20200,0.6043997266888619,0.7637192075011097,0.7853209565764632,0.7396
20300,0.5980621036887169,0.7599601639976984,0.7892578125,0.7349
20400,0.6048606836795807,0.7669777987124045,0.7849276274386406,0.734
20500,0.5949044907093048,0.7712951257259031,0.791328125,0.7368
20600,0.5897540682554245,0.7688850907585288,0.7927155443675268,0.7346
20700,0.5806871864199639,0.7796114362493346,0.793203125,0.7309
20800,0.5811544802784919,0.7631735145291195,0.7959015103838892,0.741
20900,0.5775815740227699,0.761301637450351,0.79625,0.7368
21000,0.5722245946526527,0.7567054078548769,0.7970421648835746,0.7403
21100,0.5664737248420715,0.7584526859506776,0.7991796875,0.7391
21200,0.573635014295578,0.7537069486666329,0.7989301447451227,0.7423
21300,0.5779688063263894,0.742188808661473,0.795859375,0.7426
21400,0.5780730086565018,0.7389722040182427,0.7977501573316551,0.7452
21500,0.5673226642608643,0.7464770750154422,0.8019140625,0.7426
21600,0.5687152484059333,0.7546174379089211,0.8010934550031467,0.7436
21700,0.5553471240401268,0.7584065334706367,0.802578125,0.7381
21800,0.5683327454328537,0.7540743298168424,0.798340151038389,0.7438
21900,0.5472807490825653,0.7771986372108701,0.8069140625,0.735
22000,0.5591235220432281,0.7591441730155221,0.8043974197608559,0.7411
22100,0.5455699032545089,0.7465488910675049,0.8091015625,0.7443
22200,0.5372484958171845,0.7429614029353178,0.8098646947765891,0.7463
22300,0.543587506711483,0.758642536929891,0.8086328125,0.7457
22400,0.5387670135498047,0.7619191743905032,0.8084880427942102,0.7422
22500,0.5368009197711945,0.7663071966623958,0.8103515625,0.741
22600,0.5232969465851783,0.7695417181600498,0.8146239773442416,0.7413
22700,0.5346212407946587,0.7459287639660171,0.8128515625,0.7448
22800,0.5185987079143524,0.7546228185484681,0.8167479546884833,0.7472
22900,0.532385247349739,0.7512170811997184,0.81328125,0.7481
23000,0.5156054291129112,0.7675379597688023,0.8211139081183134,0.742
23100,0.5254990980029106,0.7892184106609489,0.81484375,0.7342
23200,0.5183065667748451,0.7521007143998448,0.8164726242920075,0.7466
23300,0.5085297808051109,0.7842822010758557,0.8208203125,0.7418
23400,0.5146021017432213,0.7698119229908231,0.8220185651353052,0.7435
23500,0.5051589718461037,0.7677817280533947,0.82109375,0.7443
23600,0.502059489786625,0.7940668822089328,0.8220972309628697,0.7395
23700,0.5178965988755226,0.7784929694254187,0.8173828125,0.7414
23800,0.4881998145580292,0.7605755197096474,0.8264238514789175,0.7487
23900,0.49794587135314944,0.7771546685997444,0.8246484375,0.746
24000,0.4983268582820892,0.7751789017568661,0.823395217117684,0.7451
24100,0.4894315934181213,0.7657920024063014,0.8254296875,0.7485
24200,0.48036835342645645,0.7619187443316737,0.8340937696664569,0.7442
24300,0.5058914032578469,0.7779801872712148,0.821796875,0.7442
24400,0.4726476165652275,0.7753930280480203,0.8325204531151668,0.7451
24500,0.4873762911558151,0.7860444305063803,0.828980490874764,0.7419
24600,0.4849018606543541,0.7717724076554745,0.82765625,0.7422
24700,0.46665504306554795,0.7749882774262489,0.8361784140969163,0.7449
24800,0.4590951004624367,0.7758286716062811,0.839375,0.7442
24900,0.47793710678815843,0.7709401728986185,0.8334251101321586,0.7425
25000,0.4717874601483345,0.7835305219964136,0.83328125,0.7416
25100,0.4740056836605072,0.7988320762598062,0.8351557583385777,0.7344
25200,0.4551232472062111,0.7778906727893443,0.8403125,0.7467
25300,0.46543967962265015,0.7910358083399036,0.8342117684078036,0.7419
25400,0.44755591690540314,0.7942364725131023,0.84203125,0.7412
25500,0.4583091139793396,0.7787681716152385,0.8397970421648836,0.7449
25600,0.4447787860035896,0.775464621148532,0.8436328125,0.7437
25700,0.46747799396514894,0.7897816756858101,0.8349197608558842,0.744
25800,0.44642985850572586,0.8075702888301656,0.8446875,0.7396
25900,0.450286682844162,0.7850008614455597,0.841252359974827,0.7468
26000,0.45097984582185746,0.7840588175797765,0.841484375,0.7428
26100,0.44873414158821107,0.8055254994313928,0.8429043423536816,0.7372
26200,0.4390864026546478,0.7705886680868608,0.84671875,0.7481
26300,0.4384509840607643,0.801253740168825,0.8454216488357458,0.7413
26400,0.4301932910084724,0.8011091249653056,0.8488671875,0.7421
26500,0.4482792168855667,0.7842379238786577,0.8438089993706733,0.7451
26600,0.433585304915905,0.7803702844849115,0.845703125,0.7458
26700,0.42395926743745804,0.7789232336644885,0.8528949024543738,0.7477
26800,0.42909441590309144,0.7938283949713164,0.8501953125,0.7467
26900,0.4203183788061142,0.8122436955005308,0.850888923851479,0.7449
27000,0.41847849875688553,0.7983139655258082,0.85140625,0.7482
27100,0.4220441815257072,0.8224678307394439,0.8494336060415355,0.7455
27200,0.4253897279500961,0.8087428830846956,0.8521484375,0.7444
27300,0.4117645379900932,0.7950751068471353,0.8547435494021397,0.7461
27400,0.40870162814855576,0.7914541122279589,0.855703125,0.7451
27500,0.41485184252262114,0.8072807377652277,0.855254877281309,0.7401
27600,0.4072186979651451,0.7774229645729065,0.856796875,0.7493
27700,0.4039107048511505,0.8124947219709807,0.8592275015733165,0.7431
27800,0.40480595678091047,0.8055660671825651,0.858125,0.7453
27900,0.4008814203739166,0.818047804168508,0.8614301447451227,0.746
28000,0.4029750892519951,0.8063516220714473,0.859296875,0.7409
28100,0.39466351956129075,0.7966461905950233,0.8624921334172435,0.7483
28200,0.40363644912838936,0.8242421983918057,0.858984375,0.7451
28300,0.3915451991558075,0.7851699534096296,0.8646161107614853,0.7525
28400,0.3882733862102032,0.8096183568616456,0.8640234375,0.7423
28500,0.38025449723005295,0.8003685387629497,0.8656780994336061,0.745
28600,0.3859873452782631,0.8399898704094223,0.8642578125,0.7378
28700,0.375843243598938,0.8177011820334422,0.8690213971050975,0.7499
28800,0.38364592075347903,0.8081151665766028,0.862890625,0.748
28900,0.37483861058950424,0.8299009026605871,0.8684314033983638,0.7423
29000,0.3815761588513851,0.8347534363782858,0.865,0.7467
29100,0.37079281628131866,0.8144543038893349,0.8721680302076777,0.7505
29200,0.3768542644381523,0.8478508078599278,0.8669140625,0.74
29300,0.36577959567308427,0.8170482406887827,0.873898678414097,0.7485
29400,0.36768682301044464,0.8364533623562583,0.8736626809314034,0.7417
29500,0.3552399316430092,0.8320141808141636,0.873984375,0.7454
29600,0.38307795345783235,0.8257635265966005,0.8645767778477029,0.7481
29700,0.3590592533349991,0.8623186636574661,0.8741796875,0.7424
29800,0.36588240891695023,0.8316116099116169,0.8711060415355569,0.746
29900,0.3527168944478035,0.8238063318819939,0.8748828125,0.7508
30000,0.3627361696958542,0.8364680266078515,0.8694933920704846,0.7444
30100,0.3553507214784622,0.8661687860760507,0.8757421875,0.7441
30200,0.3578085234761238,0.8215412501292892,0.8734660163624921,0.7533
30300,0.34770889073610306,0.8368103643761405,0.8780078125,0.7521
30400,0.3526041978597641,0.8186603294143194,0.8770846444304594,0.753
30500,0.34112674281001093,0.8413879792147045,0.8798046875,0.7499
30600,0.35563272625207903,0.8382536387896236,0.8762193203272498,0.7506
30700,0.3431958529353142,0.7982742665689203,0.8814453125,0.7554
30800,0.34573693230748176,0.826309584741351,0.8779106356198867,0.7552
30900,0.3394528079032898,0.8396539888049983,0.88046875,0.7494
31000,0.3432410790026188,0.8250653664522534,0.881843926998112,0.7529
31100,0.33505990728735924,0.854941135343117,0.8830078125,0.7494
31200,0.3398056037724018,0.8432948661001423,0.8803886091881686,0.7524
31300,0.33126598969101906,0.8287356544899035,0.8834375,0.7547
31400,0.3347208778560162,0.8739268866520894,0.8834172435494021,0.7457
31500,0.32661317199468615,0.85515537254418,0.8841015625,0.7463
31600,0.323501063734293,0.8257018931304352,0.8873112020138452,0.7531
31700,0.33076590180397036,0.8406823703759834,0.8851171875,0.7537
31800,0.32628740832209585,0.8401169444941268,0.887271869100063,0.7503
31900,0.3262364561855793,0.9010679084288923,0.88484375,0.7409
32000,0.3150582917034626,0.8587298280076135,0.8912838263058528,0.7532
32100,0.3217631521821022,0.8427980760984783,0.8859765625,0.7537
32200,0.3106669908761978,0.8704770373392708,0.8926211453744494,0.7461
32300,0.31516985341906545,0.866949018798297,0.88734375,0.7496
32400,0.3075975035130978,0.8513152090054524,0.8941551290119572,0.7526
32500,0.3185454574227333,0.859472498109069,0.888671875,0.7477
32600,0.3082425831258297,0.9140984536726263,0.8941157960981749,0.7424
32700,0.30978840932250024,0.8548202669318719,0.8917578125,0.752
32800,0.3115112328529358,0.871444164763523,0.8917558212712398,0.7467
32900,0.30233327984809877,0.8573914298528358,0.8948046875,0.7494
33000,0.292638977766037,0.9048897963535937,0.8966331025802391,0.7393
33100,0.2974270312488079,0.8910520291781123,0.8968359375,0.747
33200,0.2889904850721359,0.8753246472606176,0.8998584015103839,0.7543
33300,0.30367373883724214,0.888640753453291,0.89484375,0.7474
33400,0.29541139140725137,0.893098602566538,0.8962397734424166,0.7451
33500,0.30003822952508924,0.9031515106370177,0.8938671875,0.7487
33600,0.2890416377782822,0.8781623259375367,0.9001337319068596,0.7509
33700,0.29827960416674615,0.9133218745642071,0.8966796875,0.7445
33800,0.2918252840638161,0.8662362362765059,0.8995437382001259,0.7521
33900,0.29058838203549386,0.8939136798623242,0.8987890625,0.7483
34000,0.2804971115291119,0.890749372258971,0.9034376966645689,0.75
34100,0.2925355224311352,0.8798592743239825,0.89859375,0.7506
34200,0.2801232267916203,0.8703249081780638,0.901274386406545,0.7548
34300,0.29689071387052535,0.977211784712876,0.8955317809943361,0.7361
34400,0.28153504118323325,0.8940275949013384,0.901875,0.7556
34500,0.28731803938746453,0.862666933219644,0.8998584015103839,0.7556
34600,0.2750293517112732,0.8912259849566447,0.902421875,0.7504
34700,0.2900516185164452,0.9204277207579794,0.8984424166142227,0.7457
34800,0.2682098598778248,0.9005457136449935,0.9082421875,0.7496
34900,0.2818200546503067,0.8752510234524932,0.9034770295783512,0.7528
35000,0.27048491925001145,0.8976131304155422,0.9059375,0.7521
35100,0.2667627809941769,0.8963637661330307,0.9062303335431089,0.7523
35200,0.2707079289853573,0.892790709869771,0.9065625,0.7529
35300,0.2745259217917919,0.8682346238365656,0.9048143486469478,0.7582
35400,0.26320342451334,0.8858020599884323,0.906484375,0.7544
35500,0.26826015636324885,0.9277745330635505,0.9057190056639396,0.745
35600,0.26331505984067916,0.9028286198271981,0.9081640625,0.7595
35700,0.25968020141124726,0.8923656921597976,0.9094949653870359,0.7581
35800,0.26436635479331017,0.8780123538608793,0.9077734375,0.7542
35900,0.2622417734563351,0.96976046132136,0.9106749528005035,0.7451
36000,0.2540855613350868,0.9009574738484395,0.910078125,0.7513
36100,0.25179877698421477,0.9550822437564029,0.9130349276274387,0.7395
36200,0.2518178467452526,0.9350557870502714,0.9119921875,0.7516
36300,0.24811218649148942,0.961000386672684,0.914175582127124,0.7397
36400,0.25144314154982567,0.9203879271127,0.9106640625,0.7521
36500,0.24568056017160417,0.9807108629353439,0.9129562617998741,0.7444
36600,0.24622575893998147,0.9706062248236016,0.915703125,0.7508
36700,0.2528273068368435,0.9003005638907228,0.9122876022655758,0.7519
36800,0.24117972031235696,0.9375575260271,0.9171484375,0.7503
36900,0.24065088257193565,0.9177824079613143,0.9167715544367526,0.7557
37000,0.24288369610905647,0.904352676076225,0.914140625,0.7552
37100,0.24424460515379906,0.9444079338749752,0.9160242290748899,0.7458
37200,0.2318451751768589,0.9212039101727402,0.919296875,0.7549
37300,0.24182439729571342,0.9506285062319115,0.9187382001258654,0.7509
37400,0.241000846773386,0.91365251171438,0.915546875,0.7526
37500,0.22728249929845334,0.9367600856702539,0.9205475141598489,0.7518
37600,0.23259330034255982,0.8975879387764991,0.91953125,0.7572
37700,0.23220614939928055,0.9878139028066322,0.9185808684707363,0.7465
37800,0.24179015576839447,0.9681335551829278,0.9159375,0.748
37900,0.22666614025831222,0.9391222403773779,0.9217668344870988,0.7551
38000,0.22165570303797721,0.9367584623867953,0.9234375,0.7521
38100,0.2309665137529373,0.9541106929507437,0.9203901825047199,0.7535
38200,0.22569442942738532,1.0480640466454663,0.9229296875,0.7475
38300,0.22285764724016188,0.9460488063625142,0.9232221522970422,0.756
38400,0.23182887718081474,0.9491106173660182,0.91890625,0.7522
38500,0.23619248047471048,0.9297312411326396,0.9192101950912523,0.7564
38600,0.22905891627073288,0.9352526347848433,0.920390625,0.7551
38700,0.2258035808801651,0.9680113567958905,0.921176840780365,0.7492
38800,0.21728404104709625,0.9288043975830078,0.9246875,0.7567
38900,0.22337073095142843,0.9566985964775085,0.921176840780365,0.7497
39000,0.22280482828617096,0.9539680699758892,0.9219921875,0.7499
39100,0.21219306580722333,0.970964572852171,0.9266834487098804,0.7453
