iteration,train_loss,val_loss,acc,val_acc
11800,0.015202560499310493,0.8318962603807449,0.9952963311382879,0.8572
11900,0.015371905933134257,0.8391218841075897,0.9951395421762308,0.8558
12000,0.01661473131272942,0.8390028238296509,0.9947671683913453,0.8585
12100,0.014982287785969675,0.8385535791516304,0.9954531201003449,0.8571
12200,0.014798328489996493,0.843413707613945,0.9954335214800878,0.8567
12300,0.01552978100720793,0.8539183467626572,0.9953747256193164,0.8554
12400,0.01414383392315358,0.843524831533432,0.9956295076826591,0.8591
12500,0.013837670371867717,0.8482882663607597,0.9958254938852305,0.8588
12600,0.01283173684263602,0.8486709967255592,0.9962566635308874,0.8569
12700,0.01238618083531037,0.8521263211965561,0.9964330511132017,0.8582
12800,0.012824339882936329,0.8594067096710205,0.9963350580119159,0.8579
12900,0.012711449721828104,0.8601331681013107,0.9959430856067732,0.858
13000,0.012570235324092209,0.8538207337260246,0.9964134524929446,0.8596
13100,0.011370825378689916,0.8590643793344498,0.9966486359360301,0.8573
13200,0.011920523168519138,0.8693826541304588,0.9963350580119159,0.8563
13300,0.01261021921876818,0.8675025150179863,0.9963938538726873,0.8579
13400,0.011814443082548677,0.8747514262795448,0.9962174662903731,0.8575
13500,0.011796684637665748,0.884400551021099,0.9962370649106302,0.8555
13600,0.012133026735391468,0.8852272361516953,0.9964918469739731,0.8544
13700,0.012355258567258715,0.8870248153805733,0.9962566635308874,0.8572
13800,0.011542827044613659,0.8834512129426002,0.9965702414550016,0.8555
13900,0.010623035482130944,0.8796148329973221,0.9967270304170587,0.8557
14000,0.010630301209166646,0.8801917776465416,0.9969818124804014,0.8555
14100,0.011650328813120723,0.8816403076052666,0.9968446221386015,0.8556
14200,0.011375711073633284,0.890117684006691,0.996354656632173,0.8544
14300,0.010748844279441982,0.8846292868256569,0.996766227657573,0.8565
14400,0.010679349686251954,0.8962257876992226,0.9968838193791157,0.8565
14500,0.009880787418223918,0.8858052641153336,0.9971973973032299,0.8563
14600,0.009879855709150433,0.8858327105641365,0.9971582000627156,0.857
14700,0.010011355562601238,0.8906543105840683,0.9971286972938955,0.8541
14800,0.008946642857044934,0.8915592193603515,0.9974129821260583,0.8551
14900,0.009597786387894302,0.8924741059541702,0.9972561931640013,0.8552
15000,0.009149056519381702,0.8973526015877724,0.9972953904045155,0.8542
15100,0.009082113390322775,0.899252074956894,0.9972365945437441,0.8537
15200,0.009037539544515312,0.8949793830513955,0.9972561931640013,0.8545
15300,0.009496177488472313,0.8931957945227623,0.9975305738476011,0.8552
15400,0.0085552118497435,0.894072151184082,0.997510975227344,0.855
15500,0.00852587512577884,0.8978818118572235,0.9975501724678583,0.8555
15600,0.008606758520472794,0.8918854758143425,0.9975893697083725,0.8558
15700,0.008335636933334173,0.9009347409009933,0.9975501724678583,0.855
15800,0.00818415701854974,0.9036750867962837,0.9979225462527438,0.8556
15900,0.008320261221379043,0.8948678150773048,0.9977265600501725,0.8552
16000,0.00898770994041115,0.895310853421688,0.9972365945437441,0.8559
16100,0.00801667530555278,0.8949585318565368,0.9976285669488868,0.8549
16200,0.008223812001524493,0.9005396872758865,0.9978441517717153,0.8548
16300,0.008976189938839524,0.8985406219959259,0.9976481655691439,0.8554
16400,0.007762874600011856,0.892591442167759,0.9980205393540295,0.8549
16500,0.008352758915862069,0.8961550310254097,0.9974129821260583,0.8559
16600,0.007407599622383714,0.8975221008062363,0.9981185324553151,0.8557
16700,0.00786037083249539,0.8892082884907723,0.9979813421135152,0.8563
16800,0.008136502555571497,0.8916538938879967,0.9977657572906867,0.8563
16900,0.007733864584006369,0.8970227122306824,0.9980597365945437,0.8559
17000,0.008084845330449753,0.8991587966680527,0.9978637503919724,0.8558
17100,0.00820542340632528,0.8955331042408943,0.9976481655691439,0.8554
17200,0.00817672626581043,0.8952946856617927,0.9974129821260583,0.8564
17300,0.008057150964159519,0.9054141119122505,0.9978441517717153,0.8559
17400,0.007502924290020019,0.8934895157814026,0.9978637503919724,0.8566
17500,0.007826024973765016,0.8961100488901138,0.9978637503919724,0.8567
17600,0.007379088290035724,0.901948182284832,0.9981185324553151,0.8565
17700,0.008210169230587781,0.8942709714174271,0.9979225462527438,0.8565
17800,0.00779208866180852,0.9010829523205757,0.9977265600501725,0.8558
17900,0.007775375235360116,0.9104808375239373,0.9976873628096582,0.8555
18000,0.007577381150331348,0.9007675096392631,0.9980401379742866,0.8567
18100,0.007599590180907398,0.9021190375089645,0.9979617434932581,0.8557
18200,0.008106526868650689,0.9053899958729744,0.9978441517717153,0.8565
18300,0.007193729487480596,0.90066529661417,0.9981381310755723,0.8564
18400,0.007449755858397111,0.9106965035200119,0.9980009407337723,0.8562
18500,0.007606210687663406,0.9074139460921288,0.9981185324553151,0.8571
18600,0.006346649390179664,0.9063650727272033,0.9985693007212292,0.8547
18700,0.007510793621186167,0.9009634479880333,0.9979421448730009,0.8565
18800,0.0072709682036656885,0.9046405136585236,0.9979029476324867,0.8571
18900,0.0070113614667207,0.9030077576637268,0.9980793352148009,0.857
19000,0.007099340747809038,0.9020080849528312,0.998098933835058,0.8557
19100,0.007755971590522676,0.900606931746006,0.9977069614299153,0.856
19200,0.006858784423675388,0.9151817470788955,0.9981773283160865,0.8568
19300,0.006895533731440082,0.9084590792655944,0.9982361241768579,0.8563
19400,0.008263881349703297,0.9036526113748551,0.9978833490122295,0.8559
19500,0.007091479214141145,0.9070314109325409,0.9982165255566008,0.8571
